"protocol";"basisOfRecord";"species";"decimalLongitude";"decimalLatitude";"year";"countryCode";"gbifID";"institutionCode";"coordinateUncertaintyInMeters"
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine australis";172,76614;-43,647669;2022;"NZL";"3747017710";"iNaturalist";31
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine australis";174,504397;-35,606508;2022;"NZL";"3747084955";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine australis";173,020831;-43,749367;2022;"NZL";"3747130328";"iNaturalist";100
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine australis";175,99147;-37,733425;2022;"NZL";"3747162777";"iNaturalist";4
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine australis";175,059623;-40,873368;2022;"NZL";"3747202844";"iNaturalist";2
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine australis";177,792603;-38,986897;2022;"NZL";"3747245227";"iNaturalist";4
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine australis";174,938205;-41,223302;2022;"NZL";"3747256709";"iNaturalist";4
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine australis";175,128087;-40,795921;2022;"NZL";"3747257654";"iNaturalist";9
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine australis";174,491771;-35,608566;2022;"NZL";"3747348137";"iNaturalist";NA
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine australis";170,558308;-45,580995;2022;"NZL";"3747348361";"iNaturalist";61
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine australis";174,882432;-36,869378;2022;"NZL";"3759271358";"iNaturalist";8
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine australis";174,08631;-35,28877;2022;"NZL";"3759410493";"iNaturalist";4
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine australis";174,926712;-37,304645;2022;"NZL";"3759875065";"iNaturalist";4
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine australis";168,654702;-45,034747;2022;"NZL";"3759267819";"iNaturalist";46
"DWC_ARCHIVE";"HUMAN_OBSERVATION";"Myrsine australis";175,131743;-37,703655;2022;"NZL";"3759276756";"iNaturalist";24
