"cell_id";"bird.sp";"bird.sp.prob";"plant.sp";"plant.sp.prob";"metaweb_interaction"
"1417";"Anthornis_melanura";0,655;"Dracophyllum_longifolium";0,028;0
"1417";"Anthornis_melanura";0,655;"Elaeocarpus_dentatus";0,031;1
"1417";"Anthornis_melanura";0,655;"Elaeocarpus_hookerianus";0,101;1
"1417";"Anthornis_melanura";0,655;"Freycinetia_banksii";0,021;0
"1417";"Anthornis_melanura";0,655;"Fuchsia_excorticata";0,149;1
"1417";"Anthornis_melanura";0,655;"Gaultheria_antipoda";0,076;0
"1417";"Anthornis_melanura";0,655;"Gaultheria_depressa";0,011;0
"1417";"Anthornis_melanura";0,655;"Gaultheria_macrostigma";0,026;0
"1417";"Anthornis_melanura";0,655;"Geniostoma_ligustrifolium";0,014;0
"1417";"Anthornis_melanura";0,655;"Griselinia_littoralis";0,409;1
"1417";"Anthornis_melanura";0,655;"Griselinia_lucida";0,007;0
"1417";"Anthornis_melanura";0,655;"Halocarpus_biformis";0,013;0
"1417";"Anthornis_melanura";0,655;"Hedera_helix";0,008;0
"1417";"Anthornis_melanura";0,655;"Hedycarya_arborea";0,157;1
"1417";"Anthornis_melanura";0,655;"Hedychium_gardnerianum";0,003;0
"1417";"Anthornis_melanura";0,655;"Ileostylus_micranthus";0,067;1
"1417";"Anthornis_melanura";0,655;"Isolepis_habra";0,028;0
"1417";"Anthornis_melanura";0,655;"Knightia_excelsa";0,009;0
"1417";"Anthornis_melanura";0,655;"Lepidothamnus_intermedius";0,012;0
"1417";"Anthornis_melanura";0,655;"Lepidothamnus_laxifolius";0,004;0
"1417";"Anthornis_melanura";0,655;"Leptecophylla_juniperina";0,254;0
"1417";"Anthornis_melanura";0,655;"Leptospermum_scoparium";0,437;0
"1417";"Anthornis_melanura";0,655;"Leucopogon_fasciculatus";0,158;0
"1417";"Anthornis_melanura";0,655;"Leycesteria_formosa";0,06;1
"1417";"Anthornis_melanura";0,655;"Ligustrum_sinense";0,005;0
"1417";"Anthornis_melanura";0,655;"Litsea_calicaris";0;0
"1417";"Anthornis_melanura";0,655;"Lonicera_japonica";0,014;0
"1417";"Anthornis_melanura";0,655;"Lophomyrtus_bullata";0,009;1
"1417";"Anthornis_melanura";0,655;"Lophomyrtus_obcordata";0,016;1
"1417";"Anthornis_melanura";0,655;"Luzuriaga_parviflora";0,011;0
"1417";"Anthornis_melanura";0,655;"Macropiper_excelsum";0,075;1
"1417";"Anthornis_melanura";0,655;"Melicytus_alpinus";0,126;1
"1417";"Anthornis_melanura";0,655;"Melicytus_lanceolatus";0,017;0
"1417";"Anthornis_melanura";0,655;"Melicytus_ramiflorus";0,28;1
"1417";"Anthornis_melanura";0,655;"Metrosideros_umbellata";0,021;0
"1417";"Anthornis_melanura";0,655;"Mida_salicifolia";0,001;0
"1417";"Anthornis_melanura";0,655;"Muehlenbeckia_australis";0,319;1
"1417";"Anthornis_melanura";0,655;"Muehlenbeckia_axillaris";0,027;0
"1417";"Anthornis_melanura";0,655;"Muehlenbeckia_complexa";0,2;0
"1417";"Anthornis_melanura";0,655;"Myoporum_laetum";0,042;1
"1417";"Anthornis_melanura";0,655;"Myrsine_australis";0,408;1
"1417";"Anthornis_melanura";0,655;"Myrsine_divaricata";0,214;1
"1417";"Anthornis_melanura";0,655;"Myrsine_salicina";0,045;0
"1417";"Anthornis_melanura";0,655;"Neomyrtus_pedunculata";0,132;1
"1417";"Anthornis_melanura";0,655;"Neopanax_colensoi";0,037;1
"1417";"Anthornis_melanura";0,655;"Nestegis_cunninghamii";0,01;0
"1417";"Anthornis_melanura";0,655;"Nestegis_lanceolata";0,002;0
"1417";"Anthornis_melanura";0,655;"Paratrophis_microphylla";0,053;1
"1417";"Anthornis_melanura";0,655;"Parsonsia_heterophylla";0,116;0
"1417";"Anthornis_melanura";0,655;"Passiflora_tetrandra";0,027;0
"1417";"Anthornis_melanura";0,655;"Pennantia_corymbosa";0,147;1
"1417";"Anthornis_melanura";0,655;"Pentachondra_pumila";0,008;0
"1417";"Anthornis_melanura";0,655;"Peraxilla_colensoi";0,004;1
"1417";"Anthornis_melanura";0,655;"Peraxilla_tetrapetala";0;1
"1417";"Anthornis_melanura";0,655;"Phormium_colensoi";0,084;0
"1417";"Anthornis_melanura";0,655;"Phormium_tenax";0,295;0
"1417";"Anthornis_melanura";0,655;"Phyllocladus_trichomanoides";0,002;0
"1417";"Anthornis_melanura";0,655;"Pittosporum_crassifolium";0,001;1
"1417";"Anthornis_melanura";0,655;"Pittosporum_eugenioides";0,139;0
"1417";"Anthornis_melanura";0,655;"Pittosporum_tenuifolium";0,271;0
"1417";"Anthornis_melanura";0,655;"Plagianthus_regius";0,021;0
"1417";"Anthornis_melanura";0,655;"Podocarpus_cunninghamii";0,101;1
"1417";"Anthornis_melanura";0,655;"Podocarpus_nivalis";0,001;0
"1417";"Anthornis_melanura";0,655;"Podocarpus_totara";0,085;1
"1417";"Anthornis_melanura";0,655;"Prumnopitys_ferruginea";0,096;1
"1417";"Anthornis_melanura";0,655;"Prumnopitys_taxifolia";0,083;1
"1417";"Anthornis_melanura";0,655;"Pseudopanax_arboreus";0,123;1
"1417";"Anthornis_melanura";0,655;"Pseudopanax_crassifolius";0,526;1
"1417";"Anthornis_melanura";0,655;"Pseudowintera_axillaris";0,007;1
"1417";"Anthornis_melanura";0,655;"Pseudowintera_colorata";0,203;1
"1417";"Anthornis_melanura";0,655;"Raukaua_edgerleyi";0,016;1
"1417";"Anthornis_melanura";0,655;"Raukaua_simplex";0,085;1
"1417";"Anthornis_melanura";0,655;"Rhopalostylis_sapida";0,064;0
"1417";"Anthornis_melanura";0,655;"Ripogonum_scandens";0,182;1
"1417";"Anthornis_melanura";0,655;"Rosa_rubiginosa";0,126;0
"1417";"Anthornis_melanura";0,655;"Rubus_australis";0,082;0
"1417";"Anthornis_melanura";0,655;"Rubus_cissoides";0,252;1
"1417";"Anthornis_melanura";0,655;"Rubus_fruticosus";0,258;1
"1417";"Anthornis_melanura";0,655;"Sambucus_nigra";0,069;1
"1417";"Anthornis_melanura";0,655;"Schefflera_digitata";0,126;1
"1417";"Anthornis_melanura";0,655;"Solanum_nigrum";0,092;0
"1417";"Anthornis_melanura";0,655;"Styphelia_nesophila";0,053;0
"1417";"Anthornis_melanura";0,655;"Vitex_lucens";0,008;0
"1417";"Anthus_novaeseelandiae";0,174;"Acrothamnus_colensoi";0,005;1
"1417";"Anthus_novaeseelandiae";0,174;"Alectryon_excelsus";0,021;0
"1417";"Anthus_novaeseelandiae";0,174;"Alepis_flavida";0,001;0
"1417";"Anthus_novaeseelandiae";0,174;"Alseuosmia_macrophylla";0,001;0
"1417";"Anthus_novaeseelandiae";0,174;"Androstoma_empetrifolia";0,043;0
"1417";"Anthus_novaeseelandiae";0,174;"Aristotelia_fruticosa";0,018;0
"1417";"Anthus_novaeseelandiae";0,174;"Aristotelia_serrata";0,167;0
"1417";"Anthus_novaeseelandiae";0,174;"Ascarina_lucida";0,008;0
"1417";"Anthus_novaeseelandiae";0,174;"Asparagus_scandens";0,007;0
"1417";"Anthus_novaeseelandiae";0,174;"Astelia_fragrans";0,081;0
"1417";"Anthus_novaeseelandiae";0,174;"Astelia_nervosa";0,026;0
"1417";"Anthus_novaeseelandiae";0,174;"Astelia_nivicola";0,001;0
"1417";"Anthus_novaeseelandiae";0,174;"Beilschmiedia_tawa";0,002;0
"1417";"Anthus_novaeseelandiae";0,174;"Berberis_glaucocarpa";0,044;0
"1417";"Anthus_novaeseelandiae";0,174;"Carpodetus_serratus";0,355;0
"1417";"Anthus_novaeseelandiae";0,174;"Coprosma_acerosa";0,003;0
"1417";"Anthus_novaeseelandiae";0,174;"Coprosma_arborea";0,009;0
"1417";"Anthus_novaeseelandiae";0,174;"Coprosma_areolata";0,13;0
"1417";"Anthus_novaeseelandiae";0,174;"Coprosma_cheesemanii";0,006;0
"1417";"Anthus_novaeseelandiae";0,174;"Coprosma_colensoi";0,047;0
"1417";"Anthus_novaeseelandiae";0,174;"Coprosma_crassifolia";0,181;0
"1417";"Anthus_novaeseelandiae";0,174;"Coprosma_cuneata";0,019;0
"1417";"Anthus_novaeseelandiae";0,174;"Coprosma_depressa";0,004;0
"1417";"Anthus_novaeseelandiae";0,174;"Coprosma_foetidissima";0,081;0
"1417";"Anthus_novaeseelandiae";0,174;"Coprosma_fowerakeri";0,005;0
"1417";"Anthus_novaeseelandiae";0,174;"Coprosma_linariifolia";0,059;0
"1417";"Anthus_novaeseelandiae";0,174;"Coprosma_lucida";0,166;0
"1417";"Anthus_novaeseelandiae";0,174;"Coprosma_macrocarpa";0,001;0
"1417";"Anthus_novaeseelandiae";0,174;"Coprosma_parviflora";0,011;0
"1417";"Anthus_novaeseelandiae";0,174;"Coprosma_perpusilla";0,005;1
"1417";"Anthus_novaeseelandiae";0,174;"Coprosma_petriei";0,002;0
"1417";"Anthus_novaeseelandiae";0,174;"Coprosma_propinqua";0,506;0
"1417";"Anthus_novaeseelandiae";0,174;"Coprosma_pseudocuneata";0,006;0
"1417";"Anthus_novaeseelandiae";0,174;"Coprosma_repens";0,003;0
"1417";"Anthus_novaeseelandiae";0,174;"Coprosma_rhamnoides";0,523;0
"1417";"Anthus_novaeseelandiae";0,174;"Coprosma_rigida";0,2;0
"1417";"Anthus_novaeseelandiae";0,174;"Coprosma_robusta";0,156;0
"1417";"Anthus_novaeseelandiae";0,174;"Coprosma_rotundifolia";0,168;0
"1417";"Anthus_novaeseelandiae";0,174;"Coprosma_rugosa";0,018;0
"1417";"Anthus_novaeseelandiae";0,174;"Coprosma_serrulata";0,002;0
"1417";"Anthus_novaeseelandiae";0,174;"Coprosma_tenuifolia";0,001;0
"1417";"Anthus_novaeseelandiae";0,174;"Cordyline_australis";0,267;0
"1417";"Anthus_novaeseelandiae";0,174;"Coriaria_arborea";0,062;0
"1417";"Anthus_novaeseelandiae";0,174;"Coriaria_sarmentosa";0,017;0
"1417";"Anthus_novaeseelandiae";0,174;"Corokia_cotoneaster";0,096;0
"1417";"Anthus_novaeseelandiae";0,174;"Corynocarpus_laevigatus";0,023;0
"1417";"Anthus_novaeseelandiae";0,174;"Crataegus_monogyna";0,053;0
"1417";"Anthus_novaeseelandiae";0,174;"Dacrycarpus_dacrydioides";0,248;0
"1417";"Anthus_novaeseelandiae";0,174;"Dacrydium_cupressinum";0,184;0
"1417";"Anthus_novaeseelandiae";0,174;"Dracophyllum_longifolium";0,028;0
"1417";"Anthus_novaeseelandiae";0,174;"Elaeocarpus_dentatus";0,031;0
"1417";"Anthus_novaeseelandiae";0,174;"Elaeocarpus_hookerianus";0,101;0
"1417";"Anthus_novaeseelandiae";0,174;"Freycinetia_banksii";0,021;0
"1417";"Anthus_novaeseelandiae";0,174;"Fuchsia_excorticata";0,149;0
"1417";"Anthus_novaeseelandiae";0,174;"Gaultheria_antipoda";0,076;0
"1417";"Anthus_novaeseelandiae";0,174;"Gaultheria_depressa";0,011;0
"1417";"Anthus_novaeseelandiae";0,174;"Gaultheria_macrostigma";0,026;0
"1417";"Anthus_novaeseelandiae";0,174;"Geniostoma_ligustrifolium";0,014;0
"1417";"Anthus_novaeseelandiae";0,174;"Griselinia_littoralis";0,409;0
"1417";"Anthus_novaeseelandiae";0,174;"Griselinia_lucida";0,007;0
"1417";"Anthus_novaeseelandiae";0,174;"Halocarpus_biformis";0,013;0
"1417";"Anthus_novaeseelandiae";0,174;"Hedera_helix";0,008;0
"1417";"Anthus_novaeseelandiae";0,174;"Hedycarya_arborea";0,157;0
"1417";"Anthus_novaeseelandiae";0,174;"Hedychium_gardnerianum";0,003;0
"1417";"Anthus_novaeseelandiae";0,174;"Ileostylus_micranthus";0,067;0
"1417";"Anthus_novaeseelandiae";0,174;"Isolepis_habra";0,028;0
"1417";"Anthus_novaeseelandiae";0,174;"Knightia_excelsa";0,009;0
"1417";"Anthus_novaeseelandiae";0,174;"Lepidothamnus_intermedius";0,012;0
"1417";"Anthus_novaeseelandiae";0,174;"Lepidothamnus_laxifolius";0,004;0
"1417";"Anthus_novaeseelandiae";0,174;"Leptecophylla_juniperina";0,254;0
"1417";"Anthus_novaeseelandiae";0,174;"Leptospermum_scoparium";0,437;0
"1417";"Anthus_novaeseelandiae";0,174;"Leucopogon_fasciculatus";0,158;0
"1417";"Anthus_novaeseelandiae";0,174;"Leycesteria_formosa";0,06;0
"1417";"Anthus_novaeseelandiae";0,174;"Ligustrum_sinense";0,005;0
"1417";"Anthus_novaeseelandiae";0,174;"Litsea_calicaris";0;0
"1417";"Anthus_novaeseelandiae";0,174;"Lonicera_japonica";0,014;0
"1417";"Anthus_novaeseelandiae";0,174;"Lophomyrtus_bullata";0,009;0
"1417";"Anthus_novaeseelandiae";0,174;"Lophomyrtus_obcordata";0,016;0
"1417";"Anthus_novaeseelandiae";0,174;"Luzuriaga_parviflora";0,011;0
"1417";"Anthus_novaeseelandiae";0,174;"Macropiper_excelsum";0,075;0
"1417";"Anthus_novaeseelandiae";0,174;"Melicytus_alpinus";0,126;0
"1417";"Anthus_novaeseelandiae";0,174;"Melicytus_lanceolatus";0,017;0
"1417";"Anthus_novaeseelandiae";0,174;"Melicytus_ramiflorus";0,28;0
"1417";"Anthus_novaeseelandiae";0,174;"Metrosideros_umbellata";0,021;0
"1417";"Anthus_novaeseelandiae";0,174;"Mida_salicifolia";0,001;0
"1417";"Anthus_novaeseelandiae";0,174;"Muehlenbeckia_australis";0,319;0
"1417";"Anthus_novaeseelandiae";0,174;"Muehlenbeckia_axillaris";0,027;0
"1417";"Anthus_novaeseelandiae";0,174;"Muehlenbeckia_complexa";0,2;0
"1417";"Anthus_novaeseelandiae";0,174;"Myoporum_laetum";0,042;0
"1417";"Anthus_novaeseelandiae";0,174;"Myrsine_australis";0,408;0
"1417";"Anthus_novaeseelandiae";0,174;"Myrsine_divaricata";0,214;0
"1417";"Anthus_novaeseelandiae";0,174;"Myrsine_salicina";0,045;0
"1417";"Anthus_novaeseelandiae";0,174;"Neomyrtus_pedunculata";0,132;0
"1417";"Anthus_novaeseelandiae";0,174;"Neopanax_colensoi";0,037;0
"1417";"Anthus_novaeseelandiae";0,174;"Nestegis_cunninghamii";0,01;0
"1417";"Anthus_novaeseelandiae";0,174;"Nestegis_lanceolata";0,002;0
"1417";"Anthus_novaeseelandiae";0,174;"Paratrophis_microphylla";0,053;0
"1417";"Anthus_novaeseelandiae";0,174;"Parsonsia_heterophylla";0,116;0
"1417";"Anthus_novaeseelandiae";0,174;"Passiflora_tetrandra";0,027;0
"1417";"Anthus_novaeseelandiae";0,174;"Pennantia_corymbosa";0,147;0
"1417";"Anthus_novaeseelandiae";0,174;"Pentachondra_pumila";0,008;1
"1417";"Anthus_novaeseelandiae";0,174;"Peraxilla_colensoi";0,004;0
"1417";"Anthus_novaeseelandiae";0,174;"Peraxilla_tetrapetala";0;0
"1417";"Anthus_novaeseelandiae";0,174;"Phormium_colensoi";0,084;0
"1417";"Anthus_novaeseelandiae";0,174;"Phormium_tenax";0,295;0
"1417";"Anthus_novaeseelandiae";0,174;"Phyllocladus_trichomanoides";0,002;0
"1417";"Anthus_novaeseelandiae";0,174;"Pittosporum_crassifolium";0,001;0
"1417";"Anthus_novaeseelandiae";0,174;"Pittosporum_eugenioides";0,139;0
"1417";"Anthus_novaeseelandiae";0,174;"Pittosporum_tenuifolium";0,271;0
"1417";"Anthus_novaeseelandiae";0,174;"Plagianthus_regius";0,021;0
"1417";"Anthus_novaeseelandiae";0,174;"Podocarpus_cunninghamii";0,101;0
"1417";"Anthus_novaeseelandiae";0,174;"Podocarpus_nivalis";0,001;0
"1417";"Anthus_novaeseelandiae";0,174;"Podocarpus_totara";0,085;0
"1417";"Anthus_novaeseelandiae";0,174;"Prumnopitys_ferruginea";0,096;0
"1417";"Anthus_novaeseelandiae";0,174;"Prumnopitys_taxifolia";0,083;0
"1417";"Anthus_novaeseelandiae";0,174;"Pseudopanax_arboreus";0,123;0
"1417";"Anthus_novaeseelandiae";0,174;"Pseudopanax_crassifolius";0,526;0
"1417";"Anthus_novaeseelandiae";0,174;"Pseudowintera_axillaris";0,007;0
"1417";"Anthus_novaeseelandiae";0,174;"Pseudowintera_colorata";0,203;0
"1417";"Anthus_novaeseelandiae";0,174;"Raukaua_edgerleyi";0,016;0
"1417";"Anthus_novaeseelandiae";0,174;"Raukaua_simplex";0,085;0
"1417";"Anthus_novaeseelandiae";0,174;"Rhopalostylis_sapida";0,064;0
"1417";"Anthus_novaeseelandiae";0,174;"Ripogonum_scandens";0,182;0
"1417";"Anthus_novaeseelandiae";0,174;"Rosa_rubiginosa";0,126;0
"1417";"Anthus_novaeseelandiae";0,174;"Rubus_australis";0,082;0
"1417";"Anthus_novaeseelandiae";0,174;"Rubus_cissoides";0,252;0
"1417";"Anthus_novaeseelandiae";0,174;"Rubus_fruticosus";0,258;0
"1417";"Anthus_novaeseelandiae";0,174;"Sambucus_nigra";0,069;0
"1417";"Anthus_novaeseelandiae";0,174;"Schefflera_digitata";0,126;0
"1417";"Anthus_novaeseelandiae";0,174;"Solanum_nigrum";0,092;0
"1417";"Anthus_novaeseelandiae";0,174;"Styphelia_nesophila";0,053;0
"1417";"Anthus_novaeseelandiae";0,174;"Vitex_lucens";0,008;0
"1417";"Branta_canadensis";0,15;"Acrothamnus_colensoi";0,005;0
"1417";"Branta_canadensis";0,15;"Alectryon_excelsus";0,021;0
"1417";"Branta_canadensis";0,15;"Alepis_flavida";0,001;0
"1417";"Branta_canadensis";0,15;"Alseuosmia_macrophylla";0,001;0
"1417";"Branta_canadensis";0,15;"Androstoma_empetrifolia";0,043;0
"1417";"Branta_canadensis";0,15;"Aristotelia_fruticosa";0,018;0
"1417";"Branta_canadensis";0,15;"Aristotelia_serrata";0,167;0
"1417";"Branta_canadensis";0,15;"Ascarina_lucida";0,008;0
"1417";"Branta_canadensis";0,15;"Asparagus_scandens";0,007;0
"1417";"Branta_canadensis";0,15;"Astelia_fragrans";0,081;0
"1417";"Branta_canadensis";0,15;"Astelia_nervosa";0,026;0
"1417";"Branta_canadensis";0,15;"Astelia_nivicola";0,001;0
"1417";"Branta_canadensis";0,15;"Beilschmiedia_tawa";0,002;0
"1417";"Branta_canadensis";0,15;"Berberis_glaucocarpa";0,044;0
"1417";"Branta_canadensis";0,15;"Carpodetus_serratus";0,355;0
"1417";"Branta_canadensis";0,15;"Coprosma_acerosa";0,003;0
"1417";"Branta_canadensis";0,15;"Coprosma_arborea";0,009;0
"1417";"Branta_canadensis";0,15;"Coprosma_areolata";0,13;0
"1417";"Branta_canadensis";0,15;"Coprosma_cheesemanii";0,006;0
"1417";"Branta_canadensis";0,15;"Coprosma_colensoi";0,047;0
"1417";"Branta_canadensis";0,15;"Coprosma_crassifolia";0,181;0
"1417";"Branta_canadensis";0,15;"Coprosma_cuneata";0,019;0
"1417";"Branta_canadensis";0,15;"Coprosma_depressa";0,004;0
"1417";"Branta_canadensis";0,15;"Coprosma_foetidissima";0,081;0
"1417";"Branta_canadensis";0,15;"Coprosma_fowerakeri";0,005;0
"1417";"Branta_canadensis";0,15;"Coprosma_linariifolia";0,059;0
"1417";"Branta_canadensis";0,15;"Coprosma_lucida";0,166;0
"1417";"Branta_canadensis";0,15;"Coprosma_macrocarpa";0,001;0
"1417";"Branta_canadensis";0,15;"Coprosma_parviflora";0,011;0
"1417";"Branta_canadensis";0,15;"Coprosma_perpusilla";0,005;0
"1417";"Branta_canadensis";0,15;"Coprosma_petriei";0,002;1
"1417";"Branta_canadensis";0,15;"Coprosma_propinqua";0,506;0
"1417";"Branta_canadensis";0,15;"Coprosma_pseudocuneata";0,006;0
"1417";"Branta_canadensis";0,15;"Coprosma_repens";0,003;0
"1417";"Branta_canadensis";0,15;"Coprosma_rhamnoides";0,523;0
"1417";"Branta_canadensis";0,15;"Coprosma_rigida";0,2;0
"1417";"Branta_canadensis";0,15;"Coprosma_robusta";0,156;0
"1417";"Branta_canadensis";0,15;"Coprosma_rotundifolia";0,168;0
"1417";"Branta_canadensis";0,15;"Coprosma_rugosa";0,018;0
"1417";"Branta_canadensis";0,15;"Coprosma_serrulata";0,002;0
"1417";"Branta_canadensis";0,15;"Coprosma_tenuifolia";0,001;0
"1417";"Branta_canadensis";0,15;"Cordyline_australis";0,267;0
"1417";"Branta_canadensis";0,15;"Coriaria_arborea";0,062;0
"1417";"Branta_canadensis";0,15;"Coriaria_sarmentosa";0,017;0
"1417";"Branta_canadensis";0,15;"Corokia_cotoneaster";0,096;0
"1417";"Branta_canadensis";0,15;"Corynocarpus_laevigatus";0,023;0
"1417";"Branta_canadensis";0,15;"Crataegus_monogyna";0,053;0
"1417";"Branta_canadensis";0,15;"Dacrycarpus_dacrydioides";0,248;0
"1417";"Branta_canadensis";0,15;"Dacrydium_cupressinum";0,184;0
"1417";"Branta_canadensis";0,15;"Dracophyllum_longifolium";0,028;0
"1417";"Branta_canadensis";0,15;"Elaeocarpus_dentatus";0,031;0
"1417";"Branta_canadensis";0,15;"Elaeocarpus_hookerianus";0,101;0
"1417";"Branta_canadensis";0,15;"Freycinetia_banksii";0,021;0
"1417";"Branta_canadensis";0,15;"Fuchsia_excorticata";0,149;0
"1417";"Branta_canadensis";0,15;"Gaultheria_antipoda";0,076;0
"1417";"Branta_canadensis";0,15;"Gaultheria_depressa";0,011;0
"1417";"Branta_canadensis";0,15;"Gaultheria_macrostigma";0,026;0
"1417";"Branta_canadensis";0,15;"Geniostoma_ligustrifolium";0,014;0
"1417";"Branta_canadensis";0,15;"Griselinia_littoralis";0,409;0
"1417";"Branta_canadensis";0,15;"Griselinia_lucida";0,007;0
"1417";"Branta_canadensis";0,15;"Halocarpus_biformis";0,013;0
"1417";"Branta_canadensis";0,15;"Hedera_helix";0,008;0
"1417";"Branta_canadensis";0,15;"Hedycarya_arborea";0,157;0
"1417";"Branta_canadensis";0,15;"Hedychium_gardnerianum";0,003;0
"1417";"Branta_canadensis";0,15;"Ileostylus_micranthus";0,067;0
"1417";"Branta_canadensis";0,15;"Isolepis_habra";0,028;0
"1417";"Branta_canadensis";0,15;"Knightia_excelsa";0,009;0
"1417";"Branta_canadensis";0,15;"Lepidothamnus_intermedius";0,012;0
"1417";"Branta_canadensis";0,15;"Lepidothamnus_laxifolius";0,004;0
"1417";"Branta_canadensis";0,15;"Leptecophylla_juniperina";0,254;0
"1417";"Branta_canadensis";0,15;"Leptospermum_scoparium";0,437;0
"1417";"Branta_canadensis";0,15;"Leucopogon_fasciculatus";0,158;0
"1417";"Branta_canadensis";0,15;"Leycesteria_formosa";0,06;0
"1417";"Branta_canadensis";0,15;"Ligustrum_sinense";0,005;0
"1417";"Branta_canadensis";0,15;"Litsea_calicaris";0;0
"1417";"Branta_canadensis";0,15;"Lonicera_japonica";0,014;0
"1417";"Branta_canadensis";0,15;"Lophomyrtus_bullata";0,009;0
"1417";"Branta_canadensis";0,15;"Lophomyrtus_obcordata";0,016;0
"1417";"Branta_canadensis";0,15;"Luzuriaga_parviflora";0,011;0
"1417";"Branta_canadensis";0,15;"Macropiper_excelsum";0,075;0
"1417";"Branta_canadensis";0,15;"Melicytus_alpinus";0,126;0
"1417";"Branta_canadensis";0,15;"Melicytus_lanceolatus";0,017;0
"1417";"Branta_canadensis";0,15;"Melicytus_ramiflorus";0,28;0
"1417";"Branta_canadensis";0,15;"Metrosideros_umbellata";0,021;0
"1417";"Branta_canadensis";0,15;"Mida_salicifolia";0,001;0
"1417";"Branta_canadensis";0,15;"Muehlenbeckia_australis";0,319;0
"1417";"Branta_canadensis";0,15;"Muehlenbeckia_axillaris";0,027;0
"1417";"Branta_canadensis";0,15;"Muehlenbeckia_complexa";0,2;0
"1417";"Branta_canadensis";0,15;"Myoporum_laetum";0,042;0
"1417";"Branta_canadensis";0,15;"Myrsine_australis";0,408;0
"1417";"Branta_canadensis";0,15;"Myrsine_divaricata";0,214;0
"1417";"Branta_canadensis";0,15;"Myrsine_salicina";0,045;0
"1417";"Branta_canadensis";0,15;"Neomyrtus_pedunculata";0,132;0
"1417";"Branta_canadensis";0,15;"Neopanax_colensoi";0,037;0
"1417";"Branta_canadensis";0,15;"Nestegis_cunninghamii";0,01;0
"1417";"Branta_canadensis";0,15;"Nestegis_lanceolata";0,002;0
"1417";"Branta_canadensis";0,15;"Paratrophis_microphylla";0,053;0
"1417";"Branta_canadensis";0,15;"Parsonsia_heterophylla";0,116;0
"1417";"Branta_canadensis";0,15;"Passiflora_tetrandra";0,027;0
"1417";"Branta_canadensis";0,15;"Pennantia_corymbosa";0,147;0
"1417";"Branta_canadensis";0,15;"Pentachondra_pumila";0,008;0
"1417";"Branta_canadensis";0,15;"Peraxilla_colensoi";0,004;0
"1417";"Branta_canadensis";0,15;"Peraxilla_tetrapetala";0;0
"1417";"Branta_canadensis";0,15;"Phormium_colensoi";0,084;0
"1417";"Branta_canadensis";0,15;"Phormium_tenax";0,295;0
"1417";"Branta_canadensis";0,15;"Phyllocladus_trichomanoides";0,002;0
"1417";"Branta_canadensis";0,15;"Pittosporum_crassifolium";0,001;0
"1417";"Branta_canadensis";0,15;"Pittosporum_eugenioides";0,139;0
"1417";"Branta_canadensis";0,15;"Pittosporum_tenuifolium";0,271;0
"1417";"Branta_canadensis";0,15;"Plagianthus_regius";0,021;0
"1417";"Branta_canadensis";0,15;"Podocarpus_cunninghamii";0,101;0
"1417";"Branta_canadensis";0,15;"Podocarpus_nivalis";0,001;0
"1417";"Branta_canadensis";0,15;"Podocarpus_totara";0,085;0
"1417";"Branta_canadensis";0,15;"Prumnopitys_ferruginea";0,096;0
"1417";"Branta_canadensis";0,15;"Prumnopitys_taxifolia";0,083;0
"1417";"Branta_canadensis";0,15;"Pseudopanax_arboreus";0,123;0
"1417";"Branta_canadensis";0,15;"Pseudopanax_crassifolius";0,526;0
"1417";"Branta_canadensis";0,15;"Pseudowintera_axillaris";0,007;0
"1417";"Branta_canadensis";0,15;"Pseudowintera_colorata";0,203;0
