"plot";"x";"y";"year";"species_group";"species";"records"
"CC34";"1705537.49479999";"5963255.39709999";"2021";"mammals";"Rabbit";3
"CC34";"1705537.49479999";"5963255.39709999";"2021";"mammals";"Unknown ungulate";3
"CD19";"1713241";"6083234";"2013";"mammals";"Pig";4
"CD19";"1713241";"6083234";"2013";"mammals";"Possum";8
"CD19";"1713241";"6083234";"2018";"mammals";"Cattle";1
"CD19";"1713241";"6083234";"2018";"mammals";"Pig";5
"CD19";"1713241";"6083234";"2018";"mammals";"Possum";6
"CD19";"1713241";"6083234";"2018";"mammals";"Unknown ungulate";2
"CF20";"1729264.60569999";"6075279.1891";"2014";"mammals";"Cattle";3
"CF20";"1729264.60569999";"6075279.1891";"2014";"mammals";"Possum";10
"CF20";"1729264.60569999";"6075279.1891";"2014";"mammals";"Unknown ungulate";27
"CF20";"1729264.60569999";"6075279.1891";"2019";"mammals";"Pig";1
"CF20";"1729264.60569999";"6075279.1891";"2019";"mammals";"Possum";31
"CF20";"1729264.60569999";"6075279.1891";"2019";"mammals";"Rabbit";1
"CF20";"1729264.60569999";"6075279.1891";"2019";"mammals";"Unknown ungulate";1
"CF23";"1729320.0907";"6051282.6051";"2016";"mammals";"Possum";38
"CF23";"1729320.0907";"6051282.6051";"2016";"mammals";"Rabbit";1
"CF23";"1729320.0907";"6051282.6051";"2016";"mammals";"Unknown ungulate";8
"CF23";"1729320.0907";"6051282.6051";"2022";"mammals";"Pig";1
"CF23";"1729320.0907";"6051282.6051";"2022";"mammals";"Possum";39
"CF23";"1729320.0907";"6051282.6051";"2022";"mammals";"Unknown ungulate";1
"CF70";"1730067.8787";"5675359.8704";"2013";"mammals";"Goat";3
"CF70";"1730067.8787";"5675359.8704";"2013";"mammals";"Possum";28
"CF70";"1730067.8787";"5675359.8704";"2013";"mammals";"Unknown ungulate";18
"CF70";"1730067.8787";"5675359.8704";"2018";"mammals";"Goat";12
"CF70";"1730067.8787";"5675359.8704";"2018";"mammals";"Pig";4
"CF70";"1730067.8787";"5675359.8704";"2018";"mammals";"Possum";9
"CF70";"1730067.8787";"5675359.8704";"2018";"mammals";"Unknown ungulate";21
"CF77";"1729987.9039";"5619331.7323";"2017";"mammals";"Deer";1
"CF77";"1729987.9039";"5619331.7323";"2017";"mammals";"Goat";8
"CF77";"1729987.9039";"5619331.7323";"2017";"mammals";"Possum";24
"CF77";"1729987.9039";"5619331.7323";"2017";"mammals";"Rabbit";1
"CF77";"1729987.9039";"5619331.7323";"2017";"mammals";"Unknown ungulate";5
"CG25";"1736848.5397";"6035639.7434";"2013";"mammals";"Possum";3
"CG25";"1736848.5397";"6035639.7434";"2018";"mammals";"Deer";1
"CG68";"1737965.89789999";"5691350.38389999";"2015";"mammals";"Goat";7
"CG68";"1737965.89789999";"5691350.38389999";"2015";"mammals";"Pig";2
"CG68";"1737965.89789999";"5691350.38389999";"2015";"mammals";"Possum";20
"CG68";"1737965.89789999";"5691350.38389999";"2015";"mammals";"Unknown ungulate";12
"CG68";"1737965.89789999";"5691350.38389999";"2021";"mammals";"Goat";2
"CG68";"1737965.89789999";"5691350.38389999";"2021";"mammals";"Possum";10
"CG68";"1737965.89789999";"5691350.38389999";"2021";"mammals";"Unknown ungulate";15
"CG69";"1737953.4887";"5683372.53199999";"2016";"mammals";"Goat";5
"CG69";"1737953.4887";"5683372.53199999";"2016";"mammals";"Possum";17
"CG69";"1737953.4887";"5683372.53199999";"2016";"mammals";"Unknown ungulate";20
"CG69";"1737953.4887";"5683372.53199999";"2021";"mammals";"Goat";2
"CG69";"1737953.4887";"5683372.53199999";"2021";"mammals";"Pig";3
"CG69";"1737953.4887";"5683372.53199999";"2021";"mammals";"Possum";50
"CG69";"1737953.4887";"5683372.53199999";"2021";"mammals";"Unknown ungulate";13
"CG76";"1737991.17229999";"5627358.68279999";"2017";"mammals";"Cattle";1
"CG76";"1737991.17229999";"5627358.68279999";"2017";"mammals";"Goat";4
"CG76";"1737991.17229999";"5627358.68279999";"2017";"mammals";"Possum";32
"CG76";"1737991.17229999";"5627358.68279999";"2017";"mammals";"Unknown ungulate";19
"CG77";"1737977.08459999";"5619204.71219999";"2017";"mammals";"Goat";7
"CG77";"1737977.08459999";"5619204.71219999";"2017";"mammals";"Pig";1
"CG77";"1737977.08459999";"5619204.71219999";"2017";"mammals";"Possum";51
"CG77";"1737977.08459999";"5619204.71219999";"2017";"mammals";"Unknown ungulate";24
"CH66";"1745931.53879999";"5707353.18859999";"2015";"mammals";"Goat";10
"CH66";"1745931.53879999";"5707353.18859999";"2015";"mammals";"Possum";35
"CH66";"1745931.53879999";"5707353.18859999";"2015";"mammals";"Unknown ungulate";14
"CH66";"1745931.53879999";"5707353.18859999";"2020";"mammals";"Goat";7
"CH66";"1745931.53879999";"5707353.18859999";"2020";"mammals";"Pig";3
"CH66";"1745931.53879999";"5707353.18859999";"2020";"mammals";"Possum";13
"CH66";"1745931.53879999";"5707353.18859999";"2020";"mammals";"Unknown ungulate";28
"CH68";"1745941.4387";"5691363.59389999";"2014";"mammals";"Goat";6
"CH68";"1745941.4387";"5691363.59389999";"2014";"mammals";"Possum";21
"CH68";"1745941.4387";"5691363.59389999";"2014";"mammals";"Unknown ungulate";20
"CH68";"1745941.4387";"5691363.59389999";"2019";"mammals";"Goat";4
"CH68";"1745941.4387";"5691363.59389999";"2019";"mammals";"Pig";1
"CH68";"1745941.4387";"5691363.59389999";"2019";"mammals";"Possum";27
"CH68";"1745941.4387";"5691363.59389999";"2019";"mammals";"Unknown ungulate";21
"CH69";"1745933.78539999";"5683356.32519999";"2013";"mammals";"Goat";6
"CH69";"1745933.78539999";"5683356.32519999";"2013";"mammals";"Pig";1
"CH69";"1745933.78539999";"5683356.32519999";"2013";"mammals";"Possum";4
"CH69";"1745933.78539999";"5683356.32519999";"2013";"mammals";"Unknown ungulate";45
"CH69";"1745933.78539999";"5683356.32519999";"2018";"mammals";"Goat";4
"CH69";"1745933.78539999";"5683356.32519999";"2018";"mammals";"Hare";2
"CH69";"1745933.78539999";"5683356.32519999";"2018";"mammals";"Pig";1
"CH69";"1745933.78539999";"5683356.32519999";"2018";"mammals";"Possum";22
"CH69";"1745933.78539999";"5683356.32519999";"2018";"mammals";"Rabbit";1
"CH69";"1745933.78539999";"5683356.32519999";"2018";"mammals";"Unknown ungulate";43
"CH70";"1745963.1887";"5675363.36209999";"2017";"mammals";"Cattle";18
"CH70";"1745963.1887";"5675363.36209999";"2017";"mammals";"Deer";1
"CH70";"1745963.1887";"5675363.36209999";"2017";"mammals";"Goat";4
"CH70";"1745963.1887";"5675363.36209999";"2017";"mammals";"Pig";5
"CH70";"1745963.1887";"5675363.36209999";"2017";"mammals";"Possum";29
"CH70";"1745963.1887";"5675363.36209999";"2017";"mammals";"Sheep";3
"CH70";"1745963.1887";"5675363.36209999";"2017";"mammals";"Unknown ungulate";42
"CH74";"1745976.4713";"5643360.5125";"2016";"mammals";"Deer";1
"CH74";"1745976.4713";"5643360.5125";"2016";"mammals";"Goat";5
"CH74";"1745976.4713";"5643360.5125";"2016";"mammals";"Pig";3
"CH74";"1745976.4713";"5643360.5125";"2016";"mammals";"Possum";29
"CH74";"1745976.4713";"5643360.5125";"2016";"mammals";"Unknown ungulate";12
"CH74";"1745976.4713";"5643360.5125";"2021";"mammals";"Goat";4
"CH74";"1745976.4713";"5643360.5125";"2021";"mammals";"Pig";1
"CH74";"1745976.4713";"5643360.5125";"2021";"mammals";"Possum";24
"CH74";"1745976.4713";"5643360.5125";"2021";"mammals";"Unknown ungulate";15
"CH75";"1745981.81729999";"5635357.5799";"2012";"mammals";"Goat";8
"CH75";"1745981.81729999";"5635357.5799";"2012";"mammals";"Pig";2
"CH75";"1745981.81729999";"5635357.5799";"2012";"mammals";"Possum";53
"CH75";"1745981.81729999";"5635357.5799";"2012";"mammals";"Rabbit";1
"CH75";"1745981.81729999";"5635357.5799";"2012";"mammals";"Unknown ungulate";4
"CH75";"1745981.81729999";"5635357.5799";"2015";"mammals";"Goat";6
"CH75";"1745981.81729999";"5635357.5799";"2015";"mammals";"Pig";3
"CH75";"1745981.81729999";"5635357.5799";"2015";"mammals";"Possum";34
"CH75";"1745981.81729999";"5635357.5799";"2015";"mammals";"Unknown ungulate";18
"CH75";"1745981.81729999";"5635357.5799";"2020";"mammals";"Possum";51
"CH75";"1745981.81729999";"5635357.5799";"2020";"mammals";"Unknown ungulate";30
"CH76";"1745981.29509999";"5627369.1956";"2016";"mammals";"Goat";5
"CH76";"1745981.29509999";"5627369.1956";"2016";"mammals";"Pig";4
"CH76";"1745981.29509999";"5627369.1956";"2016";"mammals";"Possum";41
"CH76";"1745981.29509999";"5627369.1956";"2016";"mammals";"Unknown ungulate";19
"CH76";"1745981.29509999";"5627369.1956";"2021";"mammals";"Goat";2
"CH76";"1745981.29509999";"5627369.1956";"2021";"mammals";"Pig";1
"CH76";"1745981.29509999";"5627369.1956";"2021";"mammals";"Possum";66
"CH76";"1745981.29509999";"5627369.1956";"2021";"mammals";"Unknown ungulate";7
"CI60";"1753879.9073";"5755350.97209999";"2014";"mammals";"Goat";5
"CI60";"1753879.9073";"5755350.97209999";"2014";"mammals";"Pig";2
"CI60";"1753879.9073";"5755350.97209999";"2014";"mammals";"Possum";85
"CI60";"1753879.9073";"5755350.97209999";"2014";"mammals";"Rabbit";2
"CI60";"1753879.9073";"5755350.97209999";"2014";"mammals";"Unknown ungulate";43
"CI60";"1753879.9073";"5755350.97209999";"2019";"mammals";"Goat";5
"CI60";"1753879.9073";"5755350.97209999";"2019";"mammals";"Hare";1
"CI60";"1753879.9073";"5755350.97209999";"2019";"mammals";"Pig";1
"CI60";"1753879.9073";"5755350.97209999";"2019";"mammals";"Possum";22
"CI60";"1753879.9073";"5755350.97209999";"2019";"mammals";"Unknown ungulate";19
"CI61";"1753912.14149999";"5747363.39439999";"2012";"mammals";"Deer";2
"CI61";"1753912.14149999";"5747363.39439999";"2012";"mammals";"Goat";3
"CI61";"1753912.14149999";"5747363.39439999";"2012";"mammals";"Pig";9
"CI61";"1753912.14149999";"5747363.39439999";"2012";"mammals";"Possum";24
"CI61";"1753912.14149999";"5747363.39439999";"2015";"mammals";"Goat";1
"CI61";"1753912.14149999";"5747363.39439999";"2015";"mammals";"Pig";3
"CI61";"1753912.14149999";"5747363.39439999";"2015";"mammals";"Possum";1
"CI61";"1753912.14149999";"5747363.39439999";"2015";"mammals";"Unknown ungulate";7
"CI61";"1753912.14149999";"5747363.39439999";"2020";"mammals";"Deer";2
"CI61";"1753912.14149999";"5747363.39439999";"2020";"mammals";"Goat";2
"CI61";"1753912.14149999";"5747363.39439999";"2020";"mammals";"Pig";4
"CI61";"1753912.14149999";"5747363.39439999";"2020";"mammals";"Unknown ungulate";5
"CI62";"1753897.32719999";"5739397.7022";"2017";"mammals";"Goat";1
"CI62";"1753897.32719999";"5739397.7022";"2017";"mammals";"Pig";3
"CI62";"1753897.32719999";"5739397.7022";"2017";"mammals";"Unknown ungulate";14
"CI66";"1753948.31829999";"5707358.0124";"2015";"mammals";"Goat";3
"CI66";"1753948.31829999";"5707358.0124";"2015";"mammals";"Pig";2
"CI66";"1753948.31829999";"5707358.0124";"2015";"mammals";"Possum";27
"CI66";"1753948.31829999";"5707358.0124";"2015";"mammals";"Unknown ungulate";28
"CI66";"1753948.31829999";"5707358.0124";"2020";"mammals";"Goat";3
"CI66";"1753948.31829999";"5707358.0124";"2020";"mammals";"Possum";16
"CI66";"1753948.31829999";"5707358.0124";"2020";"mammals";"Unknown ungulate";44
"CI67";"1753921.21989999";"5699363.7203";"2013";"mammals";"Goat";8
"CI67";"1753921.21989999";"5699363.7203";"2013";"mammals";"Pig";1
"CI67";"1753921.21989999";"5699363.7203";"2013";"mammals";"Possum";3
"CI67";"1753921.21989999";"5699363.7203";"2013";"mammals";"Red deer";1
"CI67";"1753921.21989999";"5699363.7203";"2013";"mammals";"Unknown ungulate";21
"CI67";"1753921.21989999";"5699363.7203";"2018";"mammals";"Goat";5
"CI67";"1753921.21989999";"5699363.7203";"2018";"mammals";"Pig";2
"CI67";"1753921.21989999";"5699363.7203";"2018";"mammals";"Possum";1
"CI67";"1753921.21989999";"5699363.7203";"2018";"mammals";"Unknown ungulate";19
"CI72";"1753965.96779999";"5659371.72219999";"2013";"mammals";"Goat";5
"CI72";"1753965.96779999";"5659371.72219999";"2013";"mammals";"Possum";34
"CI72";"1753965.96779999";"5659371.72219999";"2013";"mammals";"Unknown ungulate";45
"CI72";"1753965.96779999";"5659371.72219999";"2019";"mammals";"Goat";17
"CI72";"1753965.96779999";"5659371.72219999";"2019";"mammals";"Possum";25
"CI72";"1753965.96779999";"5659371.72219999";"2019";"mammals";"Unknown ungulate";10
"CI73";"1753977.21949999";"5651353.16789999";"2017";"mammals";"Possum";7
"CI73";"1753977.21949999";"5651353.16789999";"2017";"mammals";"Unknown ungulate";2
"CI74";"1753988";"5643369.00059999";"2014";"mammals";"Deer";3
"CI74";"1753988";"5643369.00059999";"2014";"mammals";"Goat";6
"CI74";"1753988";"5643369.00059999";"2014";"mammals";"Pig";1
"CI74";"1753988";"5643369.00059999";"2014";"mammals";"Possum";25
"CI74";"1753988";"5643369.00059999";"2014";"mammals";"Unknown ungulate";29
"CI74";"1753988";"5643369.00059999";"2019";"mammals";"Deer";1
"CI74";"1753988";"5643369.00059999";"2019";"mammals";"Goat";3
"CI74";"1753988";"5643369.00059999";"2019";"mammals";"Pig";5
"CI74";"1753988";"5643369.00059999";"2019";"mammals";"Possum";3
"CI74";"1753988";"5643369.00059999";"2019";"mammals";"Unknown ungulate";12
"CI75";"1753999.99909999";"5635342.997";"2017";"mammals";"Goat";4
"CI75";"1753999.99909999";"5635342.997";"2017";"mammals";"Pig";2
"CI75";"1753999.99909999";"5635342.997";"2017";"mammals";"Possum";6
"CI75";"1753999.99909999";"5635342.997";"2017";"mammals";"Unknown ungulate";42
"CI76";"1753982.27059999";"5627386.69419999";"2014";"mammals";"Deer";3
"CI76";"1753982.27059999";"5627386.69419999";"2014";"mammals";"Goat";6
"CI76";"1753982.27059999";"5627386.69419999";"2014";"mammals";"Possum";61
"CI76";"1753982.27059999";"5627386.69419999";"2014";"mammals";"Unknown ungulate";19
"CI76";"1753982.27059999";"5627386.69419999";"2019";"mammals";"Goat";6
"CI76";"1753982.27059999";"5627386.69419999";"2019";"mammals";"Pig";3
"CI76";"1753982.27059999";"5627386.69419999";"2019";"mammals";"Possum";25
"CI76";"1753982.27059999";"5627386.69419999";"2019";"mammals";"Unknown ungulate";12
"CJ102";"1762025.0859";"5419356.4362";"2016";"mammals";"Deer";2
"CJ102";"1762025.0859";"5419356.4362";"2016";"mammals";"Possum";13
"CJ102";"1762025.0859";"5419356.4362";"2016";"mammals";"Rabbit";1
"CJ102";"1762025.0859";"5419356.4362";"2016";"mammals";"Unknown ungulate";3
"CJ102";"1762025.0859";"5419356.4362";"2021";"mammals";"Goat";1
"CJ102";"1762025.0859";"5419356.4362";"2021";"mammals";"Pig";2
"CJ102";"1762025.0859";"5419356.4362";"2021";"mammals";"Possum";12
"CJ102";"1762025.0859";"5419356.4362";"2021";"mammals";"Unknown ungulate";6
"CJ59";"1761899.34829999";"5763442.5552";"2015";"mammals";"Possum";4
"CJ59";"1761899.34829999";"5763442.5552";"2020";"mammals";"Possum";9
"CJ59";"1761899.34829999";"5763442.5552";"2020";"mammals";"Unknown ungulate";5
"CJ60";"1761880.71259999";"5755389.6178";"2013";"mammals";"Goat";2
"CJ60";"1761880.71259999";"5755389.6178";"2013";"mammals";"Pig";1
"CJ60";"1761880.71259999";"5755389.6178";"2013";"mammals";"Possum";3
"CJ60";"1761880.71259999";"5755389.6178";"2013";"mammals";"Unknown ungulate";1
"CJ60";"1761880.71259999";"5755389.6178";"2018";"mammals";"Goat";9
"CJ60";"1761880.71259999";"5755389.6178";"2018";"mammals";"Possum";1
"CJ60";"1761880.71259999";"5755389.6178";"2018";"mammals";"Unknown ungulate";5
"CJ65";"1761960.2057";"5715400.2719";"2012";"mammals";"Goat";5
"CJ65";"1761960.2057";"5715400.2719";"2012";"mammals";"Possum";36
"CJ65";"1761960.2057";"5715400.2719";"2012";"mammals";"Rat";2
"CJ65";"1761960.2057";"5715400.2719";"2012";"mammals";"Sheep";7
"CJ65";"1761960.2057";"5715400.2719";"2012";"mammals";"Unknown ungulate";20
"CJ65";"1761960.2057";"5715400.2719";"2015";"mammals";"Deer";1
"CJ65";"1761960.2057";"5715400.2719";"2015";"mammals";"Goat";3
"CJ65";"1761960.2057";"5715400.2719";"2015";"mammals";"Pig";1
"CJ65";"1761960.2057";"5715400.2719";"2015";"mammals";"Possum";10
"CJ65";"1761960.2057";"5715400.2719";"2015";"mammals";"Sheep";1
"CJ65";"1761960.2057";"5715400.2719";"2015";"mammals";"Unknown ungulate";12
"CJ65";"1761960.2057";"5715400.2719";"2020";"mammals";"Goat";5
"CJ65";"1761960.2057";"5715400.2719";"2020";"mammals";"Possum";16
"CJ65";"1761960.2057";"5715400.2719";"2020";"mammals";"Unknown ungulate";55
"CJ66";"1761924.40629999";"5707372.7976";"2016";"mammals";"Goat";4
"CJ66";"1761924.40629999";"5707372.7976";"2016";"mammals";"Pig";2
"CJ66";"1761924.40629999";"5707372.7976";"2016";"mammals";"Possum";1
"CJ66";"1761924.40629999";"5707372.7976";"2016";"mammals";"Unknown ungulate";17
"CJ66";"1761924.40629999";"5707372.7976";"2022";"mammals";"Goat";2
"CJ66";"1761924.40629999";"5707372.7976";"2022";"mammals";"Possum";7
"CJ67";"1761959.6795";"5699419.37629999";"2017";"mammals";"Unknown ungulate";5
"CJ68";"1761909.81129999";"5691372.65959999";"2014";"mammals";"Goat";6
"CJ68";"1761909.81129999";"5691372.65959999";"2014";"mammals";"Possum";13
"CJ68";"1761909.81129999";"5691372.65959999";"2014";"mammals";"Unknown ungulate";10
"CJ68";"1761909.81129999";"5691372.65959999";"2019";"mammals";"Goat";2
"CJ68";"1761909.81129999";"5691372.65959999";"2019";"mammals";"Unknown ungulate";7
"CJ69";"1762363.41589999";"5683820.8985";"2016";"mammals";"Goat";1
"CJ69";"1762363.41589999";"5683820.8985";"2016";"mammals";"Pig";1
"CJ69";"1762363.41589999";"5683820.8985";"2016";"mammals";"Possum";14
"CJ69";"1762363.41589999";"5683820.8985";"2016";"mammals";"Unknown ungulate";6
"CJ69";"1762363.41589999";"5683820.8985";"2021";"mammals";"Goat";2
"CJ69";"1762363.41589999";"5683820.8985";"2021";"mammals";"Possum";4
"CJ69";"1762363.41589999";"5683820.8985";"2021";"mammals";"Unknown ungulate";3
"CJ71";"1761974.5711";"5667382.79789999";"2013";"mammals";"Deer";1
"CJ71";"1761974.5711";"5667382.79789999";"2013";"mammals";"Goat";3
"CJ71";"1761974.5711";"5667382.79789999";"2013";"mammals";"Pig";1
"CJ71";"1761974.5711";"5667382.79789999";"2013";"mammals";"Possum";52
"CJ71";"1761974.5711";"5667382.79789999";"2013";"mammals";"Unknown ungulate";35
"CJ71";"1761974.5711";"5667382.79789999";"2018";"mammals";"Goat";53
"CJ71";"1761974.5711";"5667382.79789999";"2018";"mammals";"Pig";2
"CJ71";"1761974.5711";"5667382.79789999";"2018";"mammals";"Possum";52
"CJ71";"1761974.5711";"5667382.79789999";"2018";"mammals";"Unknown ungulate";37
"CJ72";"1761984.2175";"5659369.95639999";"2017";"mammals";"Goat";5
"CJ72";"1761984.2175";"5659369.95639999";"2017";"mammals";"Pig";2
"CJ72";"1761984.2175";"5659369.95639999";"2017";"mammals";"Possum";1
"CJ72";"1761984.2175";"5659369.95639999";"2017";"mammals";"Unknown ungulate";2
"CJ73";"1761982.11679999";"5651373.7936";"2017";"mammals";"Goat";8
"CJ73";"1761982.11679999";"5651373.7936";"2017";"mammals";"Possum";26
"CJ74";"1761990.16049999";"5643371.42709999";"2017";"mammals";"Goat";1
"CJ74";"1761990.16049999";"5643371.42709999";"2017";"mammals";"Pig";10
"CJ74";"1761990.16049999";"5643371.42709999";"2017";"mammals";"Possum";3
"CJ74";"1761990.16049999";"5643371.42709999";"2017";"mammals";"Unknown ungulate";6
"CJ75";"1761988.40809999";"5635383.03579999";"2017";"mammals";"Goat";7
"CJ75";"1761988.40809999";"5635383.03579999";"2017";"mammals";"Pig";9
"CJ75";"1761988.40809999";"5635383.03579999";"2017";"mammals";"Possum";2
"CJ75";"1761988.40809999";"5635383.03579999";"2017";"mammals";"Unknown ungulate";24
"CJ76";"1762195.3992";"5627382.2844";"2015";"mammals";"Goat";9
"CJ76";"1762195.3992";"5627382.2844";"2015";"mammals";"Pig";4
"CJ76";"1762195.3992";"5627382.2844";"2015";"mammals";"Possum";76
"CJ76";"1762195.3992";"5627382.2844";"2015";"mammals";"Unknown ungulate";47
"CJ76";"1762195.3992";"5627382.2844";"2020";"mammals";"Goat";4
"CJ76";"1762195.3992";"5627382.2844";"2020";"mammals";"Pig";4
"CJ76";"1762195.3992";"5627382.2844";"2020";"mammals";"Possum";77
"CJ76";"1762195.3992";"5627382.2844";"2020";"mammals";"Unknown ungulate";26
"CK102";"1770037.2989";"5419360.33959999";"2016";"mammals";"Goat";1
"CK102";"1770037.2989";"5419360.33959999";"2016";"mammals";"Pig";4
"CK102";"1770037.2989";"5419360.33959999";"2016";"mammals";"Possum";9
"CK102";"1770037.2989";"5419360.33959999";"2016";"mammals";"Unknown ungulate";9
"CK102";"1770037.2989";"5419360.33959999";"2021";"mammals";"Goat";1
"CK102";"1770037.2989";"5419360.33959999";"2021";"mammals";"Possum";6
"CK102";"1770037.2989";"5419360.33959999";"2021";"mammals";"Unknown ungulate";14
"CK60";"1769908.1147";"5755381.37349999";"2014";"mammals";"Deer";1
"CK60";"1769908.1147";"5755381.37349999";"2014";"mammals";"Goat";5
"CK60";"1769908.1147";"5755381.37349999";"2014";"mammals";"Pig";1
"CK60";"1769908.1147";"5755381.37349999";"2014";"mammals";"Possum";12
