"plot";"x";"y";"year";"species_group";"species";"records"
"CQ31";"1817475.46029999";"5987531.00459999";"2015";"birds";"Botaurus poiciloptilus";7
"CQ31";"1817475.46029999";"5987531.00459999";"2015";"birds";"Turdus merula";1
"CQ31";"1817475.46029999";"5987531.00459999";"2015";"birds";"Fringilla coelebs";4
"CQ31";"1817475.46029999";"5987531.00459999";"2015";"birds";"Rhipidura fuliginosa";3
"CQ31";"1817475.46029999";"5987531.00459999";"2015";"birds";"Nestor meridionalis";112
"CQ31";"1817475.46029999";"5987531.00459999";"2015";"birds";"Todiramphus sanctus";4
"CQ31";"1817475.46029999";"5987531.00459999";"2015";"birds";"Ninox novaeseelandiae";109
"CQ31";"1817475.46029999";"5987531.00459999";"2015";"birds";"Cyanoramphus spp";1
"CQ31";"1817475.46029999";"5987531.00459999";"2015";"birds";"Pterodroma cookii";5
"CQ31";"1817475.46029999";"5987531.00459999";"2015";"birds";"Hemiphaga novaeseelandiae";1
"CQ31";"1817475.46029999";"5987531.00459999";"2015";"birds";"Zosterops lateralis";3
"CQ31";"1817475.46029999";"5987531.00459999";"2015";"birds";"Prosthemadera novaeseelandiae";5
"CQ31";"1817475.46029999";"5987531.00459999";"2015";"birds";"Gerygone igata";5
"CQ31";"1817475.46029999";"5987531.00459999";"2021";"birds";"Fringilla coelebs";1
"CQ31";"1817475.46029999";"5987531.00459999";"2021";"birds";"Rhipidura fuliginosa";1
"CQ31";"1817475.46029999";"5987531.00459999";"2021";"birds";"Nestor meridionalis";28
"CQ31";"1817475.46029999";"5987531.00459999";"2021";"birds";"Todiramphus sanctus";2
"CQ31";"1817475.46029999";"5987531.00459999";"2021";"birds";"Ninox novaeseelandiae";36
"CQ31";"1817475.46029999";"5987531.00459999";"2021";"birds";"Cyanoramphus spp";1
"CQ31";"1817475.46029999";"5987531.00459999";"2021";"birds";"Pterodroma cookii";19
"CQ31";"1817475.46029999";"5987531.00459999";"2021";"birds";"Hemiphaga novaeseelandiae";1
"CQ31";"1817475.46029999";"5987531.00459999";"2021";"birds";"Zosterops lateralis";3
"CQ31";"1817475.46029999";"5987531.00459999";"2021";"birds";"Hirundo tahitica";1
"CQ31";"1817475.46029999";"5987531.00459999";"2021";"birds";"Gerygone igata";3
"CQ35";"1817532.9967";"5955506.98819999";"2013";"birds";"Anthornis melanura";49
"CQ35";"1817532.9967";"5955506.98819999";"2013";"birds";"Anthornis melanura";1
"CQ35";"1817532.9967";"5955506.98819999";"2013";"birds";"Turdus merula";12
"CQ35";"1817532.9967";"5955506.98819999";"2013";"birds";"Fringilla coelebs";6
"CQ35";"1817532.9967";"5955506.98819999";"2013";"birds";"Eudynamys taitensis";1
"CQ35";"1817532.9967";"5955506.98819999";"2013";"birds";"Chrysococcyx lucidus";3
"CQ35";"1817532.9967";"5955506.98819999";"2013";"birds";"Chrysococcyx lucidus";1
"CQ35";"1817532.9967";"5955506.98819999";"2013";"birds";"Rhipidura fuliginosa";13
"CQ35";"1817532.9967";"5955506.98819999";"2013";"birds";"Rhipidura fuliginosa";1
"CQ35";"1817532.9967";"5955506.98819999";"2013";"birds";"Circus approximans";1
"CQ35";"1817532.9967";"5955506.98819999";"2013";"birds";"Nestor meridionalis";50
"CQ35";"1817532.9967";"5955506.98819999";"2013";"birds";"Todiramphus sanctus";1
"CQ35";"1817532.9967";"5955506.98819999";"2013";"birds";"Apteryx haastii";8
"CQ35";"1817532.9967";"5955506.98819999";"2013";"birds";"Ninox novaeseelandiae";67
"CQ35";"1817532.9967";"5955506.98819999";"2013";"birds";"Vanellus miles";3
"CQ35";"1817532.9967";"5955506.98819999";"2013";"birds";"Acanthisitta chloris";4
"CQ35";"1817532.9967";"5955506.98819999";"2013";"birds";"Zosterops lateralis";10
"CQ35";"1817532.9967";"5955506.98819999";"2013";"birds";"Turdus philomelos";1
"CQ35";"1817532.9967";"5955506.98819999";"2013";"birds";"Petroica macrocephala";1
"CQ35";"1817532.9967";"5955506.98819999";"2013";"birds";"Prosthemadera novaeseelandiae";126
"CQ35";"1817532.9967";"5955506.98819999";"2013";"birds";"Gerygone igata";46
"CQ35";"1817532.9967";"5955506.98819999";"2013";"birds";"Gerygone igata";3
"CQ35";"1817532.9967";"5955506.98819999";"2018";"birds";"Anthornis melanura";5
"CQ35";"1817532.9967";"5955506.98819999";"2018";"birds";"Turdus merula";1
"CQ35";"1817532.9967";"5955506.98819999";"2018";"birds";"Fringilla coelebs";2
"CQ35";"1817532.9967";"5955506.98819999";"2018";"birds";"Chrysococcyx lucidus";1
"CQ35";"1817532.9967";"5955506.98819999";"2018";"birds";"Anas platyrhynchos";1
"CQ35";"1817532.9967";"5955506.98819999";"2018";"birds";"Rhipidura fuliginosa";2
"CQ35";"1817532.9967";"5955506.98819999";"2018";"birds";"Nestor meridionalis";54
"CQ35";"1817532.9967";"5955506.98819999";"2018";"birds";"Apteryx haastii";30
"CQ35";"1817532.9967";"5955506.98819999";"2018";"birds";"Ninox novaeseelandiae";67
"CQ35";"1817532.9967";"5955506.98819999";"2018";"birds";"Phasianus colchicus";1
"CQ35";"1817532.9967";"5955506.98819999";"2018";"birds";"Hemiphaga novaeseelandiae";1
"CQ35";"1817532.9967";"5955506.98819999";"2018";"birds";"Zosterops lateralis";2
"CQ35";"1817532.9967";"5955506.98819999";"2018";"birds";"Petroica macrocephala";3
"CQ35";"1817532.9967";"5955506.98819999";"2018";"birds";"Prosthemadera novaeseelandiae";4
"CQ35";"1817532.9967";"5955506.98819999";"2018";"birds";"Gerygone igata";5
"CQ35";"1817532.9967";"5955506.98819999";"2018";"birds";"Emberiza citrinella";1
"CQ60";"1819563.8855";"5755072.5305";"2017";"birds";"Anthornis melanura";3
"CQ60";"1819563.8855";"5755072.5305";"2017";"birds";"Fringilla coelebs";1
"CQ60";"1819563.8855";"5755072.5305";"2017";"birds";"Chrysococcyx lucidus";3
"CQ60";"1819563.8855";"5755072.5305";"2017";"birds";"Chrysococcyx lucidus";1
"CQ60";"1819563.8855";"5755072.5305";"2017";"birds";"Circus approximans";2
"CQ60";"1819563.8855";"5755072.5305";"2017";"birds";"Gymnorhina tibicen";3
"CQ60";"1819563.8855";"5755072.5305";"2017";"birds";"Ninox novaeseelandiae";17
"CQ60";"1819563.8855";"5755072.5305";"2017";"birds";"Petroica australis";5
"CQ60";"1819563.8855";"5755072.5305";"2017";"birds";"Petroica macrocephala";2
"CQ60";"1819563.8855";"5755072.5305";"2017";"birds";"Prosthemadera novaeseelandiae";1
"CQ60";"1819563.8855";"5755072.5305";"2017";"birds";"Gerygone igata";5
"CQ60";"1819563.8855";"5755072.5305";"2017";"birds";"Mohoua albicilla";1
"CQ61";"1820360.7328";"5746738.68429999";"2012";"birds";"Anthornis melanura";114
"CQ61";"1820360.7328";"5746738.68429999";"2012";"birds";"Turdus merula";21
"CQ61";"1820360.7328";"5746738.68429999";"2012";"birds";"Fringilla coelebs";6
"CQ61";"1820360.7328";"5746738.68429999";"2012";"birds";"Eudynamys taitensis";179
"CQ61";"1820360.7328";"5746738.68429999";"2012";"birds";"Rhipidura fuliginosa";3
"CQ61";"1820360.7328";"5746738.68429999";"2012";"birds";"Nestor meridionalis";3
"CQ61";"1820360.7328";"5746738.68429999";"2012";"birds";"Ninox novaeseelandiae";13
"CQ61";"1820360.7328";"5746738.68429999";"2012";"birds";"Petroica australis";4
"CQ61";"1820360.7328";"5746738.68429999";"2012";"birds";"Zosterops lateralis";82
"CQ61";"1820360.7328";"5746738.68429999";"2012";"birds";"Petroica macrocephala";36
"CQ61";"1820360.7328";"5746738.68429999";"2012";"birds";"Prosthemadera novaeseelandiae";13
"CQ61";"1820360.7328";"5746738.68429999";"2012";"birds";"Gerygone igata";9
"CQ61";"1820360.7328";"5746738.68429999";"2012";"birds";"Mohoua albicilla";7
"CQ61";"1820360.7328";"5746738.68429999";"2015";"birds";"Nestor meridionalis";8
"CQ61";"1820360.7328";"5746738.68429999";"2015";"birds";"Ninox novaeseelandiae";36
"CQ64";"1817938.58";"5723434.0064";"2014";"birds";"Anthornis melanura";28
"CQ64";"1817938.58";"5723434.0064";"2014";"birds";"Anthornis melanura";4
"CQ64";"1817938.58";"5723434.0064";"2014";"birds";"Turdus merula";3
"CQ64";"1817938.58";"5723434.0064";"2014";"birds";"Fringilla coelebs";2
"CQ64";"1817938.58";"5723434.0064";"2014";"birds";"Porzana pusilla affinis";1
"CQ64";"1817938.58";"5723434.0064";"2014";"birds";"Eudynamys taitensis";27
"CQ64";"1817938.58";"5723434.0064";"2014";"birds";"Eudynamys taitensis";2
"CQ64";"1817938.58";"5723434.0064";"2014";"birds";"Hymenolaimus malacorhynchos";1
"CQ64";"1817938.58";"5723434.0064";"2014";"birds";"Prunella modularis";1
"CQ64";"1817938.58";"5723434.0064";"2014";"birds";"Rhipidura fuliginosa";1
"CQ64";"1817938.58";"5723434.0064";"2014";"birds";"Bowdleria punctata";2
"CQ64";"1817938.58";"5723434.0064";"2014";"birds";"Carduelis chloris";23
"CQ64";"1817938.58";"5723434.0064";"2014";"birds";"Circus approximans";1
"CQ64";"1817938.58";"5723434.0064";"2014";"birds";"Nestor meridionalis";1
"CQ64";"1817938.58";"5723434.0064";"2014";"birds";"Gymnorhina tibicen";3
"CQ64";"1817938.58";"5723434.0064";"2014";"birds";"Gymnorhina tibicen";2
"CQ64";"1817938.58";"5723434.0064";"2014";"birds";"Acridotheres tristis";1
"CQ64";"1817938.58";"5723434.0064";"2014";"birds";"Cyanoramphus spp";1
"CQ64";"1817938.58";"5723434.0064";"2014";"birds";"Hemiphaga novaeseelandiae";1
"CQ64";"1817938.58";"5723434.0064";"2014";"birds";"Hemiphaga novaeseelandiae";1
"CQ64";"1817938.58";"5723434.0064";"2014";"birds";"Callipepla californica";1
"CQ64";"1817938.58";"5723434.0064";"2014";"birds";"Carduelis flammea";1
"CQ64";"1817938.58";"5723434.0064";"2014";"birds";"Acanthisitta chloris";1
"CQ64";"1817938.58";"5723434.0064";"2014";"birds";"Petroica australis";1
"CQ64";"1817938.58";"5723434.0064";"2014";"birds";"Petroica australis";2
"CQ64";"1817938.58";"5723434.0064";"2014";"birds";"Platycercus eximius";1
"CQ64";"1817938.58";"5723434.0064";"2014";"birds";"Zosterops lateralis";45
"CQ64";"1817938.58";"5723434.0064";"2014";"birds";"Hirundo tahitica";1
"CQ64";"1817938.58";"5723434.0064";"2014";"birds";"Petroica macrocephala";3
"CQ64";"1817938.58";"5723434.0064";"2014";"birds";"Prosthemadera novaeseelandiae";18
"CQ64";"1817938.58";"5723434.0064";"2014";"birds";"Gerygone igata";3
"CQ64";"1817938.58";"5723434.0064";"2014";"birds";"Mohoua albicilla";4
"CQ64";"1817938.58";"5723434.0064";"2018";"birds";"Anthornis melanura";2
"CQ64";"1817938.58";"5723434.0064";"2018";"birds";"Turdus merula";1
"CQ64";"1817938.58";"5723434.0064";"2018";"birds";"Fringilla coelebs";3
"CQ64";"1817938.58";"5723434.0064";"2018";"birds";"Eudynamys taitensis";10
"CQ64";"1817938.58";"5723434.0064";"2018";"birds";"Eudynamys taitensis";1
"CQ64";"1817938.58";"5723434.0064";"2018";"birds";"Chrysococcyx lucidus";1
"CQ64";"1817938.58";"5723434.0064";"2018";"birds";"Prunella modularis";1
"CQ64";"1817938.58";"5723434.0064";"2018";"birds";"Falco novaeseelandiae";1
"CQ64";"1817938.58";"5723434.0064";"2018";"birds";"Rhipidura fuliginosa";1
"CQ64";"1817938.58";"5723434.0064";"2018";"birds";"Circus approximans";1
"CQ64";"1817938.58";"5723434.0064";"2018";"birds";"Nestor meridionalis";7
"CQ64";"1817938.58";"5723434.0064";"2018";"birds";"Ninox novaeseelandiae";24
"CQ64";"1817938.58";"5723434.0064";"2018";"birds";"Cyanoramphus auriceps";1
"CQ64";"1817938.58";"5723434.0064";"2018";"birds";"Phasianus colchicus";1
"CQ64";"1817938.58";"5723434.0064";"2018";"birds";"Hemiphaga novaeseelandiae";1
"CQ64";"1817938.58";"5723434.0064";"2018";"birds";"Porphyrio melanotus";5
"CQ64";"1817938.58";"5723434.0064";"2018";"birds";"Callipepla californica";1
"CQ64";"1817938.58";"5723434.0064";"2018";"birds";"Petroica australis";2
"CQ64";"1817938.58";"5723434.0064";"2018";"birds";"Tadorna variegata";1
"CQ64";"1817938.58";"5723434.0064";"2018";"birds";"Zosterops lateralis";1
"CQ64";"1817938.58";"5723434.0064";"2018";"birds";"Hirundo tahitica";1
"CQ64";"1817938.58";"5723434.0064";"2018";"birds";"Petroica macrocephala";3
"CQ64";"1817938.58";"5723434.0064";"2018";"birds";"Prosthemadera novaeseelandiae";1
"CQ64";"1817938.58";"5723434.0064";"2018";"birds";"Gerygone igata";2
"CQ64";"1817938.58";"5723434.0064";"2018";"birds";"Mohoua albicilla";4
"CQ65";"1821799.3665";"5719402.84119999";"2014";"birds";"Turdus merula";2
"CQ65";"1821799.3665";"5719402.84119999";"2014";"birds";"Rhipidura fuliginosa";1
"CQ65";"1821799.3665";"5719402.84119999";"2014";"birds";"Bowdleria punctata";1
"CQ65";"1821799.3665";"5719402.84119999";"2014";"birds";"Nestor meridionalis";4
"CQ65";"1821799.3665";"5719402.84119999";"2014";"birds";"Ninox novaeseelandiae";10
"CQ65";"1821799.3665";"5719402.84119999";"2014";"birds";"Prosthemadera novaeseelandiae";3
"CQ65";"1821799.3665";"5719402.84119999";"2019";"birds";"Ninox novaeseelandiae";5
"CQ66";"1817939.1816";"5707428.14489999";"2013";"birds";"Anthornis melanura";2
"CQ66";"1817939.1816";"5707428.14489999";"2013";"birds";"Anthornis melanura";2
"CQ66";"1817939.1816";"5707428.14489999";"2013";"birds";"Chrysococcyx lucidus";1
"CQ66";"1817939.1816";"5707428.14489999";"2013";"birds";"Bowdleria punctata";2
"CQ66";"1817939.1816";"5707428.14489999";"2013";"birds";"Carduelis chloris";2
"CQ66";"1817939.1816";"5707428.14489999";"2013";"birds";"Nestor meridionalis";1
"CQ66";"1817939.1816";"5707428.14489999";"2013";"birds";"Cyanoramphus spp";1
"CQ66";"1817939.1816";"5707428.14489999";"2013";"birds";"Acanthisitta chloris";7
"CQ66";"1817939.1816";"5707428.14489999";"2013";"birds";"Petroica australis";20
"CQ66";"1817939.1816";"5707428.14489999";"2013";"birds";"Petroica australis";3
"CQ66";"1817939.1816";"5707428.14489999";"2013";"birds";"Zosterops lateralis";7
"CQ66";"1817939.1816";"5707428.14489999";"2013";"birds";"Petroica macrocephala";18
"CQ66";"1817939.1816";"5707428.14489999";"2013";"birds";"Gerygone igata";4
"CQ66";"1817939.1816";"5707428.14489999";"2013";"birds";"Mohoua albicilla";5
"CQ66";"1817939.1816";"5707428.14489999";"2018";"birds";"Anthornis melanura";2
"CQ66";"1817939.1816";"5707428.14489999";"2018";"birds";"Turdus merula";1
"CQ66";"1817939.1816";"5707428.14489999";"2018";"birds";"Nestor meridionalis";3
"CQ66";"1817939.1816";"5707428.14489999";"2018";"birds";"Ninox novaeseelandiae";10
"CQ66";"1817939.1816";"5707428.14489999";"2018";"birds";"Hemiphaga novaeseelandiae";3
"CQ66";"1817939.1816";"5707428.14489999";"2018";"birds";"Acanthisitta chloris";2
"CQ66";"1817939.1816";"5707428.14489999";"2018";"birds";"Petroica australis";5
"CQ66";"1817939.1816";"5707428.14489999";"2018";"birds";"Zosterops lateralis";1
"CQ66";"1817939.1816";"5707428.14489999";"2018";"birds";"Turdus philomelos";1
"CQ66";"1817939.1816";"5707428.14489999";"2018";"birds";"Petroica macrocephala";2
"CQ66";"1817939.1816";"5707428.14489999";"2018";"birds";"Prosthemadera novaeseelandiae";4
"CQ66";"1817939.1816";"5707428.14489999";"2018";"birds";"Gerygone igata";5
"CQ66";"1817939.1816";"5707428.14489999";"2018";"birds";"Mohoua albicilla";4
"CQ69";"1817965.16229999";"5683427.3541";"2015";"birds";"Anthornis melanura";4
"CQ69";"1817965.16229999";"5683427.3541";"2015";"birds";"Turdus merula";1
"CQ69";"1817965.16229999";"5683427.3541";"2015";"birds";"Fringilla coelebs";3
"CQ69";"1817965.16229999";"5683427.3541";"2015";"birds";"Eudynamys taitensis";18
"CQ69";"1817965.16229999";"5683427.3541";"2015";"birds";"Chrysococcyx lucidus";2
"CQ69";"1817965.16229999";"5683427.3541";"2015";"birds";"Eudynamys taitensis";1
"CQ69";"1817965.16229999";"5683427.3541";"2015";"birds";"Hymenolaimus malacorhynchos";1
"CQ69";"1817965.16229999";"5683427.3541";"2015";"birds";"Rhipidura fuliginosa";1
"CQ69";"1817965.16229999";"5683427.3541";"2015";"birds";"Nestor meridionalis";57
"CQ69";"1817965.16229999";"5683427.3541";"2015";"birds";"Ninox novaeseelandiae";67
"CQ69";"1817965.16229999";"5683427.3541";"2015";"birds";"Hemiphaga novaeseelandiae";1
"CQ69";"1817965.16229999";"5683427.3541";"2015";"birds";"Petroica australis";4
"CQ69";"1817965.16229999";"5683427.3541";"2015";"birds";"Petroica macrocephala";5
"CQ69";"1817965.16229999";"5683427.3541";"2015";"birds";"Prosthemadera novaeseelandiae";5
"CQ69";"1817965.16229999";"5683427.3541";"2015";"birds";"Gerygone igata";5
"CQ69";"1817965.16229999";"5683427.3541";"2015";"birds";"Mohoua albicilla";5
"CQ69";"1817965.16229999";"5683427.3541";"2021";"birds";"Fringilla coelebs";4
"CQ69";"1817965.16229999";"5683427.3541";"2021";"birds";"Eudynamys taitensis";70
"CQ69";"1817965.16229999";"5683427.3541";"2021";"birds";"Chrysococcyx lucidus";2
"CQ69";"1817965.16229999";"5683427.3541";"2021";"birds";"Eudynamys taitensis";2
"CQ69";"1817965.16229999";"5683427.3541";"2021";"birds";"Chrysococcyx lucidus";1
"CQ69";"1817965.16229999";"5683427.3541";"2021";"birds";"Rhipidura fuliginosa";1
"CQ69";"1817965.16229999";"5683427.3541";"2021";"birds";"Nestor meridionalis";50
"CQ69";"1817965.16229999";"5683427.3541";"2021";"birds";"Ninox novaeseelandiae";57
"CQ69";"1817965.16229999";"5683427.3541";"2021";"birds";"Cyanoramphus spp";1
"CQ69";"1817965.16229999";"5683427.3541";"2021";"birds";"Hemiphaga novaeseelandiae";4
"CQ69";"1817965.16229999";"5683427.3541";"2021";"birds";"Petroica australis";1
"CQ69";"1817965.16229999";"5683427.3541";"2021";"birds";"Petroica macrocephala";3
"CQ69";"1817965.16229999";"5683427.3541";"2021";"birds";"Prosthemadera novaeseelandiae";2
"CQ69";"1817965.16229999";"5683427.3541";"2021";"birds";"Gerygone igata";5
"CQ69";"1817965.16229999";"5683427.3541";"2021";"birds";"Mohoua albicilla";1
"CQ70";"1817981.89679999";"5675419.23";"2017";"birds";"Turdus merula";1
"CQ70";"1817981.89679999";"5675419.23";"2017";"birds";"Fringilla coelebs";2
"CQ70";"1817981.89679999";"5675419.23";"2017";"birds";"Chrysococcyx lucidus";1
"CQ70";"1817981.89679999";"5675419.23";"2017";"birds";"Prunella modularis";1
"CQ70";"1817981.89679999";"5675419.23";"2017";"birds";"Rhipidura fuliginosa";1
"CQ70";"1817981.89679999";"5675419.23";"2017";"birds";"Circus approximans";2
"CQ70";"1817981.89679999";"5675419.23";"2017";"birds";"Todiramphus sanctus";1
"CQ70";"1817981.89679999";"5675419.23";"2017";"birds";"Apteryx haastii";3
"CQ70";"1817981.89679999";"5675419.23";"2017";"birds";"Gymnorhina tibicen";1
"CQ70";"1817981.89679999";"5675419.23";"2017";"birds";"Ninox novaeseelandiae";37
"CQ70";"1817981.89679999";"5675419.23";"2017";"birds";"Cyanoramphus spp";1
"CQ70";"1817981.89679999";"5675419.23";"2017";"birds";"Hemiphaga novaeseelandiae";1
"CQ70";"1817981.89679999";"5675419.23";"2017";"birds";"Callipepla californica";1
"CQ70";"1817981.89679999";"5675419.23";"2017";"birds";"Petroica australis";2
"CQ70";"1817981.89679999";"5675419.23";"2017";"birds";"Hirundo tahitica";1
"CQ70";"1817981.89679999";"5675419.23";"2017";"birds";"Turdus philomelos";2
"CQ70";"1817981.89679999";"5675419.23";"2017";"birds";"Petroica macrocephala";4
"CQ70";"1817981.89679999";"5675419.23";"2017";"birds";"Prosthemadera novaeseelandiae";5
"CQ70";"1817981.89679999";"5675419.23";"2017";"birds";"Gerygone igata";5
"CQ72";"1817983.18819999";"5659410.85709999";"2015";"birds";"Turdus merula";1
"CQ72";"1817983.18819999";"5659410.85709999";"2015";"birds";"Fringilla coelebs";3
"CQ72";"1817983.18819999";"5659410.85709999";"2015";"birds";"Larus dominicanus";1
"CQ72";"1817983.18819999";"5659410.85709999";"2015";"birds";"Apteryx haastii";8
"CQ72";"1817983.18819999";"5659410.85709999";"2015";"birds";"Ninox novaeseelandiae";1
"CQ72";"1817983.18819999";"5659410.85709999";"2015";"birds";"Anthus novaeseelandiae";1
"CQ72";"1817983.18819999";"5659410.85709999";"2015";"birds";"Carduelis flammea";2
"CQ72";"1817983.18819999";"5659410.85709999";"2015";"birds";"Tadorna variegata";1
"CQ72";"1817983.18819999";"5659410.85709999";"2015";"birds";"Zosterops lateralis";4
"CQ72";"1817983.18819999";"5659410.85709999";"2015";"birds";"Petroica macrocephala";3
"CQ72";"1817983.18819999";"5659410.85709999";"2015";"birds";"Gerygone igata";5
"CQ72";"1817983.18819999";"5659410.85709999";"2015";"birds";"Emberiza citrinella";1
"CQ72";"1817983.18819999";"5659410.85709999";"2020";"birds";"Turdus merula";1
"CQ72";"1817983.18819999";"5659410.85709999";"2020";"birds";"Fringilla coelebs";5
