"x";"y";"binary.communicability";"weighted.communicability";"scaled.binary.communicability";"diag"
23;34;474,34505335789;0,15886077226539;0,137552955405974;FALSE
24;34;936,427064165516;0,0124148043206481;0,301892550645668;FALSE
25;34;1051,99868249099;0,00823474107335488;0,342995628741284;FALSE
26;34;1171,91495704351;0,00329098925413092;0,385643885028451;FALSE
27;34;1256,97879301744;0,0357457453399635;0,415896861873531;FALSE
28;34;752,559349409001;0,00486528910411224;0,236499946921666;FALSE
29;34;610,956581655049;0,00297607108024321;0,186138883315593;FALSE
30;34;1014,68553695553;0,0384774092807913;0,329725198187842;FALSE
31;34;874,620983009336;0,0341968602283508;0,279911200748914;FALSE
32;34;1032,5270993344;0,0118642357575754;0,336070554793832;FALSE
33;34;459,660774312025;0,00269058634056444;0,132330487492613;FALSE
34;34;767,708339118584;1,17150183528402;0,241887689311403;TRUE
35;34;1000,38782300316;0,0341480841959476;0,324640212257143;FALSE
36;34;1538,65239231651;0,0362892521224749;0,516074155548331;FALSE
37;34;547,575574452913;0,00296723710724901;0,163597410534001;FALSE
38;34;926,765107793687;0,0653195179297366;0,29845627318359;FALSE
39;34;1722,09384240804;0,0368576395459858;0,581315158126062;FALSE
40;34;1263,4323602756;0,180377880177293;0,418192074857921;FALSE
41;34;1341,25871088783;0,187505764684546;0,445871038027773;FALSE
42;34;583,004566256979;0,00707629858625947;0,176197741290557;FALSE
43;34;1375,89838811988;0,0234648150877983;0,458190648837982;FALSE
44;34;1459,52962426174;0,338267519950286;0,48793412115565;FALSE
45;34;1292,39881302497;0,00634597118436073;0,428494001808162;FALSE
46;34;1253,35204289959;0,0318261098947664;0,414607007188729;FALSE
47;34;709,487901534149;0,0129499555054408;0,221181574544932;FALSE
48;34;1234,62791570273;0,0187278625345359;0,407947766160561;FALSE
49;34;1076,18249012588;0,0156856079879962;0,351596606630743;FALSE
50;34;884,263695519031;0,00352884621931363;0,283340634126089;FALSE
1;35;1138,20226772792;0,0113427967669048;0,373653957727705;FALSE
2;35;1144,20597490679;0,102292756238534;0,375789177850186;FALSE
3;35;1284,11914524399;0,0133971904020249;0,42554933566661;FALSE
4;35;1442,05932452091;0,0599859568125197;0,481720804209801;FALSE
5;35;1067,98609502883;0,00309302899123093;0,348681556442313;FALSE
6;35;1270,4416842968;0,132366833861834;0,420684942889147;FALSE
7;35;950,203698836179;0,00557496635472561;0,306792214585376;FALSE
8;35;1855,78669449672;0,00958473841134222;0,628863058033037;FALSE
9;35;954,970245750522;0,00225838802007838;0,308487438316819;FALSE
10;35;1037,86202673569;0,134482255639079;0,337967923203023;FALSE
11;35;726,696037336156;0,00424584092674418;0,227301652813266;FALSE
12;35;995,648335949585;0,0441490920278735;0,322954612372684;FALSE
13;35;1035,41014273286;0,136969195639675;0,337095909977716;FALSE
14;35;1465,16521477388;0,00729376027718313;0,489938420483563;FALSE
15;35;1188,38570422136;0,00157749729945181;0,391501710828188;FALSE
16;35;1244,31272877094;0,00171709410891208;0,411392172613042;FALSE
17;35;1298,55244051992;0,00570677719534984;0,430682541132618;FALSE
18;35;738,052063957723;0,00368855834162624;0,231340426829285;FALSE
19;35;924,988963767837;0,00785324094298569;0,297824587068423;FALSE
20;35;1148,31424940713;0,0164398890819584;0,377250286815108;FALSE
21;35;975,979419102673;0,00869593415098503;0,315959356643565;FALSE
22;35;1008,29669776816;0,0158987026449363;0,327453005759772;FALSE
23;35;561,721936141216;0,00636056137771793;0,168628567990027;FALSE
24;35;1107,58019140605;0,00268005395417093;0,36276320779494;FALSE
25;35;1253,21393013478;0,139186710171423;0,414557887345639;FALSE
26;35;1393,55536732342;0,0270592380019626;0,464470358386498;FALSE
27;35;1485,99850722023;0,0325226804944988;0,497347786717404;FALSE
28;35;894,655267095682;0,00666429150176201;0,287036399438022;FALSE
29;35;723,939009507463;0,00324712227353829;0,226321115101703;FALSE
30;35;1202,44682221579;0,0168024661715482;0,396502551340857;FALSE
31;35;1037,46449416381;0,0670060909647408;0,337826540633632;FALSE
32;35;1229,18399318173;0,0128668177881548;0,406011633606833;FALSE
33;35;544,318156402384;0,00701673253453411;0,162438908901326;FALSE
34;35;907,26471657866;0,0169521343910832;0,291520953642169;FALSE
35;35;1187,50857995307;1,10996978242864;0,391189761339019;TRUE
36;35;1823,31274935506;0,149149725203826;0,61731369044115;FALSE
37;35;650,447152085543;0,0181560427595086;0,200183715636568;FALSE
38;35;1097,54429854756;0,00583536170438452;0,35919393971772;FALSE
39;35;2039,97426875195;0,0154212185165137;0,694369419876428;FALSE
40;35;1491,23402376005;0,0258088046996753;0,499209799626152;FALSE
41;35;1586,42048177977;0,0257149886055164;0,533062889807957;FALSE
42;35;692,434440256446;0,00497876395003713;0,215116506314046;FALSE
43;35;1630,10548346549;0,00788393072786662;0,548599472767612;FALSE
44;35;1731,14001941243;0,0157704149412489;0,58453243348541;FALSE
45;35;1533,63015061923;0,00779197349419168;0,514287993896453;FALSE
46;35;1482,39362728451;0,0110600911757607;0,496065710168938;FALSE
47;35;842,190243475893;0,0639517403650488;0,268377199243564;FALSE
48;35;1466,60530518;0,026733108264233;0,490450589035713;FALSE
49;35;1276,19930783285;0,00599518878125297;0,422732643295844;FALSE
50;35;1047,7232887042;0,0017393636632005;0,34147508375581;FALSE
1;36;671,46991169413;0,0875043066519816;0,207660465919181;FALSE
2;36;664,812428450068;0,00337498803797734;0,205292730157878;FALSE
3;36;753,212624208171;0,00923670880504783;0,236732284285088;FALSE
4;36;841,916740300773;0,00415745919482081;0,268279927763514;FALSE
5;36;629,461962655612;0,0131746344701974;0,192720327198408;FALSE
6;36;743,316195659614;0,0209179357164409;0,233212616728357;FALSE
7;36;555,390086537747;0,00119173541480089;0,16637664392327;FALSE
8;36;1087,44352734016;0,00976920747137446;0,355601597637727;FALSE
9;36;558,768787632409;0,0034301724051317;0,167578279904213;FALSE
10;36;608,202399209109;0,0104216462552082;0,185159357565194;FALSE
11;36;425,503021029954;0,0167710110324168;0,12018227306881;FALSE
12;36;585,06487934205;0,332608089671108;0,176930492210412;FALSE
13;36;606,584038128151;0,0301101440854238;0,184583786998118;FALSE
14;36;856,471806544791;0,00164664982419296;0,273456441108078;FALSE
15;36;695,435124529714;0,00238628201443586;0,216183700507668;FALSE
16;36;727,44493251143;0,00150898757129357;0,227567997589957;FALSE
17;36;763,670709716707;0,0367627462377361;0,240451705295335;FALSE
18;36;435,442939268455;0,0110694243031059;0,123717407745825;FALSE
19;36;539,80900789382;0,00238519798521628;0,160835228984253;FALSE
20;36;673,269491392246;0,0751799885441571;0,208300486937686;FALSE
21;36;573,10163741629;0,01484193484037;0,172675761903128;FALSE
22;36;592,69663786825;0,00276952547945613;0,179644729245891;FALSE
23;36;329,027033565613;0,056191059208047;0,0858705613825473;FALSE
24;36;648,672042700623;0,0025581255108875;0,199552397491734;FALSE
25;36;733,92940026101;0,0215121106742523;0,229874200342685;FALSE
26;36;814,908194292404;0,0027377821797387;0,258674330888469;FALSE
27;36;870,896381831015;0,00801162366154973;0,278586545307329;FALSE
28;36;523,586529242058;0,00564484496522756;0,155065699954643;FALSE
29;36;421,958855711055;0,00107496594163659;0,118921789690648;FALSE
30;36;703,509368298593;0,0214026286510136;0,21905530754237;FALSE
31;36;608,866929300708;0,0234880713348459;0,185395697876489;FALSE
32;36;720,261403264089;0,0103581292932956;0,22501317342176;FALSE
33;36;319,16871146337;0,00298848760630058;0,0823644463940122;FALSE
34;36;533,823678419819;0,240063947437453;0,158706544897602;FALSE
35;36;694,319978440525;0,0263656745991328;0,215787098491913;FALSE
36;36;1072,11157815842;1,13854715113713;0,350148785660998;TRUE
37;36;382,131528844671;0,254314858313556;0,104757189849895;FALSE
38;36;644,495024940877;0,009886914616271;0,19806683996755;FALSE
39;36;1196,43578723509;0,0132918068782471;0,394364725083623;FALSE
40;36;874,941410177185;0,0334994009347889;0,280025160759986;FALSE
41;36;931,626810384246;0,184254253800599;0,300185339057658;FALSE
42;36;407,788010228145;0,0242512239142932;0,113881924566284;FALSE
43;36;959,090166770974;0,0114441527299528;0,309952689369846;FALSE
44;36;1017,34705119171;0,0668618078376418;0,33067176646375;FALSE
45;36;905,683280138667;0,0164959119935327;0,290958515333888;FALSE
46;36;870,513008364126;0,0132934251510404;0,278450198427553;FALSE
47;36;490,852671160643;0,0024261440764729;0,143423894253678;FALSE
48;36;861,630040578021;0,195517683614587;0,275290968471935;FALSE
49;36;751,230169520951;0,0151324815875068;0,236027223726012;FALSE
50;36;616,782078583235;0,00653174609731317;0,188210722913016;FALSE
1;37;479,485440242558;0,0146061893502822;0,139381135426497;FALSE
2;37;478,493040324564;0,0141900608248633;0,139028188120554;FALSE
3;37;539,729416777698;0,0337401606799624;0,16080692238174;FALSE
4;37;602,70822264488;0,0223471032136797;0,183205352147059;FALSE
5;37;448,04516449382;0,00401359984737102;0,128199392640749;FALSE
6;37;532,350756115578;0,00928619441816462;0,158182699671783;FALSE
7;37;397,736727105275;0,00791760176620941;0,110307182937271;FALSE
8;37;777,933902536619;0,0522055144580419;0,245524413775704;FALSE
9;37;400,606085191122;0,020667777357549;0,111327670935931;FALSE
10;37;435,488574153416;0,00630656816534588;0,123733637805312;FALSE
11;37;306,011302221752;0,0143971709536768;0,0776850101498025;FALSE
12;37;417,844916249097;0,0358774239720234;0,117458665980558;FALSE
13;37;433,790556522733;0,00290209405502306;0,123129737364244;FALSE
14;37;615,427676710802;0,0091084288467058;0,187729029511625;FALSE
15;37;500,003662163532;0,015659199022763;0,146678446740646;FALSE
16;37;520,822367794367;0,00262631027599248;0,154082625169505;FALSE
17;37;546,704364710913;0,00713577528398587;0,163287564547747;FALSE
18;37;308,1525590057;0,00168709191862944;0,0784465487186017;FALSE
19;37;385,949780054096;0,00553835557118083;0,106115151951003;FALSE
20;37;482,910530267976;0,537174649873155;0,140599269643522;FALSE
21;37;409,376949082907;0,0361944178458362;0,114447031110457;FALSE
22;37;424,844478334511;0,0217528038519325;0,119948062176618;FALSE
23;37;234,895847291766;0,00523786202870724;0,0523927788896978;FALSE
24;37;464,768008973098;0,00602808399192833;0,134146876915624;FALSE
25;37;528,060188037219;0,173256184514031;0,156656757945306;FALSE
26;37;582,149154277371;0,00188054545771477;0,175893513782877;FALSE
27;37;621,517501456658;0,0156477819833567;0,189894877370678;FALSE
28;37;376,323506916898;0,039269573376528;0,102691565241214;FALSE
29;37;304,442338341872;0,00830818434063899;0,0771270077109832;FALSE
30;37;503,900095033567;0,00286264639007212;0,148064214171022;FALSE
31;37;432,593826792335;0,00236075279665862;0,122704120103877;FALSE
32;37;515,557848379278;0,0202849530270186;0,152210297380126;FALSE
33;37;228,32372351489;0,0231618843889258;0,0500554012465619;FALSE
34;37;379,524313708098;0,00760981122654794;0,103829933063815;FALSE
35;37;498,151032736433;0,00478357157480712;0,146019558571322;FALSE
36;37;762,816974416508;0,0573146866097867;0,240148074099151;FALSE
37;37;273,585414196028;1,35545759738214;0,0661527340845185;TRUE
38;37;459,905829596047;0,00267970001592177;0,132417641472308;FALSE
39;37;851,923699513243;0,0111653978452743;0,271838905581506;FALSE
40;37;623,82147488971;0,00549973895238493;0,190714286160839;FALSE
41;37;660,43802202134;0,00676435301005067;0,203736971298851;FALSE
42;37;291,442171648526;0,201184984175149;0,0725034948226563;FALSE
43;37;684,045395076559;0,0639202074543118;0,212132940070252;FALSE
44;37;724,032095572602;0,00397535518855447;0,226354221186574;FALSE
45;37;646,738513711478;0,0224982237106589;0,198864737370742;FALSE
46;37;617,993303257399;0,0064403582278928;0,188641495304152;FALSE
47;37;352,687880230035;0,008696526258999;0,0942855480578856;FALSE
48;37;614,424339486796;0,0119923555774591;0,187372192349767;FALSE
49;37;535,581959310245;0,00509104456411259;0,159331877983704;FALSE
50;37;440,087834007019;0,0070577633706001;0,125369365847229;FALSE
1;38;1131,28358920274;0,00373122433488675;0,371193327792265;FALSE
2;38;1131,90154818937;0,0105999240534667;0,371413105077169;FALSE
3;38;1275,71662824003;0,0039008518554056;0,422560978164849;FALSE
4;38;1434,52961918911;0,00546465550257407;0,479042862421199;FALSE
5;38;1064,12929571138;0,0117141068990834;0,347309884695902;FALSE
6;38;1262,46521952033;0,0314222854509544;0,417848110980203;FALSE
7;38;951,03414388486;0,0488548451973298;0,307087562597151;FALSE
8;38;1845,26977858161;0,0117450915571931;0,625122713972384;FALSE
9;38;952,596775600048;0,132344472746313;0,307643312999842;FALSE
10;38;1031,43129806449;0,00893082959113273;0,335680832768415;FALSE
11;38;717,379527353597;0,000922839143900279;0,223988233455295;FALSE
12;38;990,775120030377;0,0055655597129503;0,32122145178009;FALSE
13;38;1026,8966195933;0,0227981551277971;0,334068073113057;FALSE
14;38;1455,66803686978;0,0254342177656417;0,48656074652921;FALSE
15;38;1183,55933570193;0,0402104331786557;0,389785211526312;FALSE
16;38;1237,66166296527;0,00924274626805893;0,409026719215484;FALSE
17;38;1288,72722890444;0,00731293378969348;0,42718820189788;FALSE
18;38;730,268997238293;0,00550954083740298;0,228572376992938;FALSE
19;38;919,883297389344;0,0138366544736941;0,296008755405546;FALSE
20;38;1147,55020709317;0,0186407051839326;0,376978554954343;FALSE
21;38;975,403931577977;0,0172716865555804;0,315754684345874;FALSE
22;38;1007,65556005958;0,00779655419016217;0,327224984955982;FALSE
23;38;558,990551494507;0,0171379630696383;0,167657150283244;FALSE
24;38;1104,69965687472;0,0172901639206156;0,361738744890348;FALSE
25;38;1242,45357019845;0,00559086942148174;0,410730962351351;FALSE
26;38;1381,83599779323;0,0106778663246506;0,460302361364304;FALSE
27;38;1479,51085832026;0,0160372213257928;0,495040452587658;FALSE
28;38;890,008446237204;0,00380653132919953;0,285383756311537;FALSE
29;38;722,186666995832;0,0100830369198272;0,225697894001666;FALSE
30;38;1198,28449227229;0,0080372685217496;0,395022217542592;FALSE
31;38;1030,06118989715;0,00686950502823064;0,335193553418887;FALSE
32;38;1219,4214856258;0,0704891477164711;0,402539595088254;FALSE
33;38;541,74276335693;0,00266630344728449;0,161522969650773;FALSE
34;38;903,444945024891;0,226815534092486;0,290162450830174;FALSE
35;38;1181,08260283923;0,0174964728098436;0,388904360797105;FALSE
36;38;1810,0301109808;0,0294287670172135;0,612589716421201;FALSE
37;38;647,372939328816;0,00579075616258191;0,199090371017421;FALSE
38;38;1094,63625615951;1,14875337049474;0,358159693636259;TRUE
39;38;2027,30178252776;0,152095825571276;0,689862446637795;FALSE
40;38;1488,75942911283;0,168301620683239;0,498329709353874;FALSE
41;38;1579,38283017014;0,0525691313428068;0,530559947062055;FALSE
42;38;687,865522900163;0,00462540369810067;0,213491569589713;FALSE
43;38;1621,47435922437;0,124847629658537;0,545529811038583;FALSE
44;38;1718,43206840818;0,035194968682143;0,580012847187916;FALSE
45;38;1525,0991494837;0,0055324209621183;0,511253940977683;FALSE
46;38;1476,32697597142;0,0190536288204519;0,493908103947671;FALSE
47;38;836,235831315585;0,00582302947786051;0,2662595109081;FALSE
48;38;1454,24015351858;0,00468973199331463;0,486052919419528;FALSE
49;38;1272,26860502911;0,0783507102553904;0,421334687754045;FALSE
50;38;1043,34213530248;0,0133295322753907;0,339916925333969;FALSE
1;39;1202,79552542592;0,0361829087946226;0,396626567734205;FALSE
2;39;1207,7720140321;0,0144599982918886;0,398396457286549;FALSE
3;39;1355,12513548549;0,00992708265708084;0,450802635779908;FALSE
4;39;1516,26847609667;0,0175716622008029;0,508113309539592;FALSE
5;39;1130,73086155186;0,0119021671320178;0,370996750050004;FALSE
6;39;1338,68096688694;0,014733947505587;0,444954262659268;FALSE
7;39;1001,84267074962;0,0198860189996916;0,325157629261477;FALSE
8;39;1959,54817806595;0,0211422603567034;0,665765858428651;FALSE
9;39;1010,83217097808;0,00870988076444243;0,328354747509751;FALSE
10;39;1095,26287314138;0,00821204481561404;0,358382550139568;FALSE
11;39;768,643300361084;0,00553236425693297;0,242220208536483;FALSE
12;39;1047,9313908651;0,0239680092374803;0,341549095347022;FALSE
13;39;1091,1745395509;0,00610583288610894;0,356928533164767;FALSE
14;39;1546,91949620731;0,0984348051852531;0,519014353338858;FALSE
15;39;1255,21913363042;0,00652485320792007;0,415271038524735;FALSE
16;39;1315,02368986148;0,044935177676598;0,436540545527019;FALSE
17;39;1377,08620526249;0,0993915197634268;0,458613096334032;FALSE
18;39;780,434448970869;0,0319157305345666;0,246413733808234;FALSE
19;39;975,080383809744;0,0051296442123311;0,315639614492409;FALSE
20;39;1209,70453689666;0,0162386434445924;0,399083759579054;FALSE
21;39;1028,1708421337;0,00755579170252962;0,334521250712784;FALSE
22;39;1069,24529107158;0,0217514567320071;0,349129389863984;FALSE
23;39;591,978250578555;0,00516162045992628;0,179389234607164;FALSE
24;39;1171,89638158445;0,0303849584913995;0,385637278661287;FALSE
25;39;1325,77945001699;0,0118641422303465;0,440365834607979;FALSE
26;39;1468,84096989781;0,122658194596544;0,49124570381236;FALSE
27;39;1563,38016634631;0,00461226133162865;0,524868595236931;FALSE
28;39;946,53337388496;0,0332974431376693;0,305486862499007;FALSE
29;39;763,74972944527;0,00491173067134189;0,240479808683704;FALSE
30;39;1270,3531704237;0,0166119742103498;0,420653462905644;FALSE
31;39;1095,90785254626;0,0168468007682784;0,358611937243709;FALSE
32;39;1297,59167934771;0,016000803830434;0,430340846155383;FALSE
33;39;573,253886358753;0,0195594793064445;0,172729909281721;FALSE
34;39;954,402966735206;0,015741832972835;0,308285685377764;FALSE
35;39;1255,00355992511;0,026353700445051;0,415194369676682;FALSE
36;39;1914,56843531312;0,127815998204359;0,649768800449558;FALSE
37;39;682,847267759179;0,0236931446722807;0,211706825757687;FALSE
38;39;1158,87377384206;0,00674719000601594;0,381005784607647;FALSE
39;39;2149,60158010144;1,0827488067214;0,733358403548185;TRUE
40;39;1571,29162591444;0,0106916459352303;0,527682308025512;FALSE
41;39;1666,34401113257;0,101153555756104;0,561487715178266;FALSE
42;39;728,234546671394;0,00572243734438244;0,227848824084841;FALSE
43;39;1718,41246501465;0,0120623026302657;0,580005875235573;FALSE
44;39;1824,53326460419;0,0110641834714007;0,617747767027846;FALSE
45;39;1625,58088701218;0,0632176019963563;0,546990298784709;FALSE
46;39;1559,93259798767;0,00643757900791785;0,523642466594465;FALSE
47;39;885,839175992153;0,00936332705742101;0,283900954193101;FALSE
48;39;1545,53486121935;0,0199556290295405;0,518521907521547;FALSE
49;39;1347,57891188797;0,0111291959977149;0,448118819265526;FALSE
50;39;1108,8119291449;0,171788931542869;0,363201275663217;FALSE
1;40;1054,62021808599;0,00255131691554991;0,343927978602372;FALSE
2;40;1056,99705894875;0,00623468260664807;0,344773302714109;FALSE
3;40;1193,80109686423;0,0108886197554328;0,393427696722851;FALSE
4;40;1336,12556500867;0,0253642674063419;0,444045433272868;FALSE
5;40;992,566575785554;0,0154383083378087;0,321858583516037;FALSE
6;40;1179,3209368109;0,0201705537088311;0,388277823785769;FALSE
7;40;885,253763722009;0,0216579219691548;0,28369275215694;FALSE
8;40;1724,65469513338;0,090172999711852;0,582225926107738;FALSE
9;40;887,79179779941;0,0171119654111994;0,284595404680148;FALSE
10;40;963,53226569946;0,0161802223762889;0,311532523085178;FALSE
11;40;671,050191316525;0,000727269816707247;0,207511192250533;FALSE
12;40;922,837170103704;0,0146728541436832;0,297059301055265;FALSE
13;40;957,978418535585;0,033757137567026;0,309557295801737;FALSE
14;40;1359,72808228616;0,0124746009988285;0,452439675085572;FALSE
15;40;1104,26859938689;0,0108601844504056;0,361585439175304;FALSE
16;40;1154,46530599194;0,00476657983841561;0,379437911794658;FALSE
17;40;1206,57363087113;0,00640707387894201;0,397970251983141;FALSE
18;40;681,755838837921;0,00239113401839442;0,211318658759282;FALSE
19;40;856,936178146238;0,0034911180564848;0,273621594996864;FALSE
20;40;1065,65699354861;0,0123303342585263;0,347853210855212;FALSE
21;40;907,113243419584;0,00792293398608375;0,291467082171153;FALSE
22;40;937,496537776734;0,00456248508288485;0,302272909231972;FALSE
23;40;519,322833678491;0,00345125505254217;0,153549315445501;FALSE
24;40;1034,20898022835;0,144840467895644;0,336668716200006;FALSE
25;40;1161,30217381874;0,00755707204674307;0,381869445732542;FALSE
26;40;1288,46459607752;0,00999407546884135;0,427094796460178;FALSE
27;40;1377,88168962824;0,110390307694455;0,458896010569231;FALSE
28;40;830,379463619288;0,00302617330995977;0,26417669211344;FALSE
29;40;673,68783614552;0,00351197379909301;0,208449271365159;FALSE
30;40;1120,44274831147;0,0220219269935665;0,367337779724043;FALSE
31;40;960,947714393068;0,0141083318000003;0,310613326696583;FALSE
32;40;1135,87755463491;0,010555379972693;0,372827172871733;FALSE
33;40;504,608053627616;0,0110944462198259;0,148315999841252;FALSE
34;40;839,322637097874;0,0281188146482112;0,267357334240279;FALSE
35;40;1100,26879735975;0,00396340890319816;0,360162908475546;FALSE
36;40;1686,6698853503;0,0186659548911706;0,568716617978436;FALSE
37;40;601,312458131757;0,00231877070365349;0,18270894811104;FALSE
38;40;1019,5061159314;0,251631880168524;0,331439638436945;FALSE
39;40;1890,69283141611;0,095034273384262;0,641277435304914;FALSE
40;40;1386,24648473548;1,11096586094265;0,461870952267966;TRUE
41;40;1470,10908758135;0,105765669143111;0,491696710218054;FALSE
42;40;640,30446479243;0,0054557317938177;0,196576466089069;FALSE
43;40;1511,91573065566;0,182188579211147;0,50656525441685;FALSE
44;40;1604,71583972951;0,0130472899043312;0,539569638934527;FALSE
45;40;1425,72966022058;0,0102353077577704;0,475913154574563;FALSE
46;40;1376,14451563217;0,139174816251908;0,458278184155959;FALSE
47;40;780,19879107594;0,00533158943108529;0,246329922012574;FALSE
48;40;1353,85518544524;0,00322839017114624;0,450350977696048;FALSE
49;40;1184,30593382523;0,020352468075569;0,39005073935583;FALSE
50;40;973,54630835068;0,018968573283401;0,315094020130125;FALSE
1;41;1067,12198936663;0,0144693173111734;0,348374237024009;FALSE
2;41;1068,96120863845;0,0256769645484489;0,34902835586789;FALSE
3;41;1208,99506345245;0,0148846644019254;0,398831435151942;FALSE
4;41;1349,92558523364;0,0185648062726518;0,448953414291448;FALSE
5;41;1004,23791745636;0,0282287632231456;0,326009499416728;FALSE
6;41;1191,77357593923;0,204018208184982;0,392706608343815;FALSE
7;41;891,729238551695;0,00464483852257706;0,285995756575215;FALSE
8;41;1742,8920626267;0,0217509763379632;0,588712050912406;FALSE
9;41;895,220273648354;0,0127491260676258;0,287237344175108;FALSE
10;41;976,529058332328;0,111309214803047;0,31615483598796;FALSE
11;41;680,36036187492;0,00616438413680156;0,210822356990544;FALSE
12;41;932,418821186465;0,0450889965520709;0,300467017919025;FALSE
13;41;965,547936525113;0,0049769206445899;0,312249396973095;FALSE
14;41;1375,75735640803;0,00704904682904516;0,458140490870569;FALSE
15;41;1115,72414053709;0,00695961342340114;0,365659605561019;FALSE
16;41;1165,03881549664;0,00249358791441261;0,383198383381138;FALSE
17;41;1221,66089408853;0,0074168199139864;0,403336041328821;FALSE
18;41;691,841851277878;0,0177609164049385;0,214905751879544;FALSE
19;41;864,851328461718;0,0148512848366793;0,276436620400761;FALSE
20;41;1077,60585454649;0,216741950902814;0,352102826581509;FALSE
21;41;918,213447497714;0,137950507913354;0,295414872828681;FALSE
22;41;948,835313783076;0,00913873852466638;0,306305548061904;FALSE
23;41;525,2943399084;0,00730812755669073;0,155673083291557;FALSE
24;41;1041,77895696523;0,0089478600592654;0,339360980524988;FALSE
25;41;1174,43312610678;0,0185148108461365;0,386539472553875;FALSE
26;41;1301,89602511245;0,00428952090326084;0,431871687919843;FALSE
27;41;1393,52781643737;0,0186376002920469;0,464460559906237;FALSE
28;41;841,003732986538;0,0177958747143338;0,267955216459107;FALSE
29;41;680,698437299404;0,0036866812172468;0,210942593608981;FALSE
30;41;1129,22648478491;0,206621373922407;0,370461718035805;FALSE
31;41;973,738900505627;0,263626611173454;0,315162515583421;FALSE
32;41;1148,4077709746;0,0116996454883377;0,377283547786503;FALSE
33;41;513,837196378361;0,0167952095841433;0,15159834701901;FALSE
34;41;847,123429338153;0,0266748558629319;0,270131688163029;FALSE
35;41;1111,20974720606;0,00425982874854669;0,364054060321379;FALSE
36;41;1705,901808047;0,238404573633933;0,575556456616889;FALSE
37;41;606,609288667382;0,0261182365336838;0,184592767359395;FALSE
38;41;1028,15335706924;0,0199676104518249;0,334515032144761;FALSE
39;41;1910,66383105779;0,0441680481843174;0,648380126863735;FALSE
40;41;1397,38162733855;0,109622726784397;0,465831168821575;FALSE
41;41;1485,91808441567;1,12283353660859;0,497319184324669;TRUE
42;41;649,478537470191;0,0565347266108753;0,199839227580103;FALSE
43;41;1530,96537993888;0,0368868111785558;0,513340267465271;FALSE
44;41;1622,91938625206;0,0972740048023976;0,546043735301565;FALSE
45;41;1442,76778968357;0,0177458073715981;0,481972770041298;FALSE
46;41;1393,42889179441;0,101305902475448;0,464425377329545;FALSE
47;41;789,512193905711;0,0044897766539747;0,249642236310795;FALSE
48;41;1370,3568758949;0,0350747905136578;0,456219808478981;FALSE
49;41;1197,84846285219;0,0105524145847525;0,394867143558459;FALSE
50;41;985,059056768754;0,00823438259960345;0,319188532296517;FALSE
1;42;1489,8140955508;0,0103017362209649;0,498704801764906;FALSE
2;42;1497,54681304846;0,0284061173015718;0,501454944886574;FALSE
3;42;1682,4778116747;0,246906951375186;0,567225705813604;FALSE
4;42;1885,31995172146;0,173795452985254;0,639366569152072;FALSE
5;42;1400,66249381451;0,0225492874498386;0,466998009893255;FALSE
6;42;1663,34771890366;0,0946143941542346;0,560422083016438;FALSE
7;42;1242,64291188792;0,00861957590600662;0,4107983017757;FALSE
8;42;2428,72069788056;0,0300011261177561;0,832627195162273;FALSE
9;42;1251,63034277799;0,0212535181144805;0,4139946840632;FALSE
10;42;1360,79783315407;0,0227040371806399;0,452820132278296;FALSE
11;42;952,660583673666;0,173561201013221;0,307666006358913;FALSE
12;42;1301,27983012156;0,134830949506778;0,431652538000514;FALSE
13;42;1355,31241513237;0,0210455639119968;0,450869241838238;FALSE
14;42;1921,03906812023;0,0805377910201077;0,652070082801161;FALSE
15;42;1559,49083785891;0,163330317968731;0,523485354482211;FALSE
16;42;1629,55609365611;0,0307520915338398;0,548404082129607;FALSE
17;42;1704,33172185563;0,0505389512776057;0,574998055027677;FALSE
18;42;962,188878679807;0,0249587105586904;0,311054747119231;FALSE
19;42;1210,6754100446;0,00848420131556047;0,39942905088326;FALSE
20;42;1504,17688340737;0,0150374562002213;0,503812931247675;FALSE
21;42;1277,37787036575;0,0391804524366807;0,423151799387384;FALSE
22;42;1325,60045436336;0,019621204460522;0,440302174754146;FALSE
23;42;735,814054524546;0,046662253757973;0,230544478153966;FALSE
24;42;1452,0172577684;0,0168754115195598;0,485262345929756;FALSE
25;42;1642,81234608114;0,0176602097946047;0,5531186719794;FALSE
26;42;1822,16754978371;0,0141502591473312;0,616906399896131;FALSE
27;42;1944,6560822706;0,0254347818098376;0,660469480430726;FALSE
28;42;1176,70148157012;0,0221982493006898;0,387346213803234;FALSE
29;42;950,452377168743;0,0960532832452392;0,30688065710329;FALSE
30;42;1575,15614573591;0,0123290699071831;0,529056725571319;FALSE
31;42;1356,0177867324;0,00690599222653027;0,45112010744333;FALSE
32;42;1608,68335180722;0,234674256012977;0,540980685704817;FALSE
33;42;712,751196711529;0,277454553621307;0,222342166379401;FALSE
34;42;1184,13956537526;0,0204670884961237;0,389991570370479;FALSE
35;42;1557,05604319569;0,0282448314893589;0,522619419085275;FALSE
36;42;2375,68575609518;0,0239291402221817;0,813765303414231;FALSE
37;42;846,282506190833;0,00282623901635012;0,269832613612568;FALSE
38;42;1436,33611602952;0,0329598205392572;0,479685343523279;FALSE
39;42;2663,32663347117;0,0500955273795324;0,916064861191307;FALSE
40;42;1950,94570384064;0,0223398151564688;0,662706386085687;FALSE
