"cell_id";"species";"deg"
2185;"Carpodetus_serratus";4
2185;"Coprosma_foetidissima";3
2185;"Coprosma_lucida";4
2185;"Griselinia_littoralis";5
2185;"Hedycarya_arborea";2
2185;"Podocarpus_cunninghamii";4
2185;"Prumnopitys_ferruginea";4
2185;"Pseudopanax_crassifolius";5
2185;"Anthornis_melanura";28
2185;"Gerygone_igata";21
2185;"Petroica_macrocephala";21
2185;"Prosthemadera_novaeseelandiae";11
2185;"Rhipidura_fuliginosa";17
2185;"Turdus_merula";23
2185;"Zosterops_lateralis";28
2186;"Astelia_nervosa";1
2186;"Coprosma_foetidissima";4
2186;"Coprosma_pseudocuneata";2
2186;"Coprosma_serrulata";1
2186;"Griselinia_littoralis";4
2186;"Myrsine_divaricata";2
2186;"Neopanax_colensoi";2
2186;"Raukaua_simplex";6
2186;"Acanthisitta_chloris";12
2186;"Anthornis_melanura";28
2186;"Gerygone_igata";24
2186;"Nestor_meridionalis";12
2186;"Nestor_notabilis";28
2186;"Petroica_macrocephala";25
2186;"Rhipidura_fuliginosa";15
2186;"Turdus_merula";19
2186;"Zosterops_lateralis";27
2187;"Astelia_nervosa";1
2187;"Astelia_nivicola";1
2187;"Coprosma_cheesemanii";1
2187;"Coprosma_fowerakeri";1
2187;"Coprosma_pseudocuneata";2
2187;"Coprosma_serrulata";1
2187;"Nestor_notabilis";33
2187;"Petroica_macrocephala";21
2188;"Coprosma_foetidissima";4
2188;"Griselinia_littoralis";5
2188;"Myrsine_divaricata";2
2188;"Pseudopanax_crassifolius";6
2188;"Pseudowintera_colorata";4
2188;"Raukaua_simplex";6
2188;"Acanthisitta_chloris";13
2188;"Anthornis_melanura";26
2188;"Gerygone_igata";22
2188;"Nestor_meridionalis";12
2188;"Petroica_macrocephala";22
2188;"Prosthemadera_novaeseelandiae";4
2188;"Rhipidura_fuliginosa";13
2188;"Turdus_merula";21
2188;"Turdus_philomelos";3
2188;"Zosterops_lateralis";27
2189;"Aristotelia_fruticosa";3
2189;"Astelia_nervosa";1
2189;"Coprosma_cheesemanii";1
2189;"Coprosma_depressa";1
2189;"Coprosma_pseudocuneata";2
2189;"Coprosma_serrulata";1
2189;"Podocarpus_nivalis";2
2189;"Anthornis_melanura";16
2189;"Fringilla_coelebs";18
2189;"Nestor_notabilis";30
2189;"Petroica_macrocephala";16
2189;"Zosterops_lateralis";21
2190;"Coprosma_pseudocuneata";1
2190;"Podocarpus_nivalis";1
2190;"Nestor_notabilis";22
2191;"Muehlenbeckia_axillaris";1
2191;"Styphelia_nesophila";1
2191;"Nestor_notabilis";19
2192;"Coprosma_propinqua";3
2192;"Turdus_merula";6
2192;"Turdus_philomelos";3
2192;"Zosterops_lateralis";11
2193;"Acrothamnus_colensoi";1
2193;"Pentachondra_pumila";1
2193;"Anthus_novaeseelandiae";22
220;"Coprosma_robusta";3
220;"Hedycarya_arborea";1
220;"Leucopogon_fasciculatus";2
220;"Melicytus_ramiflorus";3
220;"Myrsine_australis";3
220;"Pseudopanax_arboreus";4
220;"Ripogonum_scandens";3
220;"Acridotheres_tristis";15
220;"Prosthemadera_novaeseelandiae";22
220;"Turdus_merula";25
220;"Zosterops_lateralis";23
2200;"Coprosma_propinqua";4
2200;"Anthornis_melanura";8
2200;"Turdus_merula";21
2200;"Turdus_philomelos";10
2200;"Zosterops_lateralis";20
2201;"Coprosma_propinqua";4
2201;"Griselinia_littoralis";4
2201;"Anthornis_melanura";11
2201;"Gerygone_igata";21
2201;"Petroica_macrocephala";3
2201;"Turdus_merula";26
2201;"Zosterops_lateralis";26
2202;"Coprosma_propinqua";4
2202;"Anthornis_melanura";10
2202;"Turdus_merula";27
2202;"Turdus_philomelos";20
2202;"Zosterops_lateralis";27
2208;"Aristotelia_serrata";4
2208;"Ascarina_lucida";4
2208;"Carpodetus_serratus";4
2208;"Coprosma_foetidissima";4
2208;"Coprosma_lucida";4
2208;"Coprosma_rhamnoides";3
2208;"Dacrydium_cupressinum";8
2208;"Fuchsia_excorticata";5
2208;"Griselinia_littoralis";5
2208;"Hedycarya_arborea";3
2208;"Muehlenbeckia_australis";4
2208;"Myrsine_australis";4
2208;"Myrsine_divaricata";2
2208;"Neomyrtus_pedunculata";2
2208;"Podocarpus_cunninghamii";4
2208;"Prumnopitys_ferruginea";4
2208;"Pseudopanax_crassifolius";6
2208;"Pseudowintera_colorata";4
2208;"Raukaua_simplex";6
2208;"Ripogonum_scandens";4
2208;"Rubus_cissoides";2
2208;"Schefflera_digitata";4
2208;"Acanthis_flammea";6
2208;"Anthornis_melanura";35
2208;"Gerygone_igata";16
2208;"Hemiphaga_novaeseelandiae";24
2208;"Nestor_notabilis";14
2208;"Petroica_macrocephala";17
2208;"Rhipidura_fuliginosa";13
2208;"Turdus_merula";25
2208;"Zosterops_lateralis";34
2209;"Ascarina_lucida";4
2209;"Carpodetus_serratus";6
2209;"Coprosma_foetidissima";5
2209;"Coprosma_lucida";5
2209;"Coprosma_rhamnoides";3
2209;"Dacrydium_cupressinum";9
2209;"Fuchsia_excorticata";6
2209;"Griselinia_littoralis";6
2209;"Hedycarya_arborea";4
2209;"Podocarpus_cunninghamii";6
2209;"Prumnopitys_ferruginea";6
2209;"Pseudopanax_crassifolius";7
2209;"Pseudowintera_colorata";4
2209;"Raukaua_simplex";6
2209;"Ripogonum_scandens";6
2209;"Rubus_cissoides";2
2209;"Schefflera_digitata";5
2209;"Anthornis_melanura";34
2209;"Gerygone_igata";20
2209;"Hemiphaga_novaeseelandiae";24
2209;"Nestor_meridionalis";18
2209;"Nestor_notabilis";18
2209;"Petroica_macrocephala";21
2209;"Prosthemadera_novaeseelandiae";18
2209;"Rhipidura_fuliginosa";17
2209;"Turdus_merula";26
2209;"Zosterops_lateralis";33
221;"Beilschmiedia_tawa";1
221;"Coprosma_lucida";4
221;"Coprosma_rhamnoides";3
221;"Coprosma_robusta";5
221;"Dacrycarpus_dacrydioides";5
221;"Geniostoma_ligustrifolium";1
221;"Hedycarya_arborea";2
221;"Leucopogon_fasciculatus";2
221;"Macropiper_excelsum";5
221;"Melicytus_ramiflorus";5
221;"Myrsine_australis";4
221;"Podocarpus_totara";5
221;"Pseudopanax_arboreus";6
221;"Pseudopanax_crassifolius";5
221;"Rhopalostylis_sapida";1
221;"Ripogonum_scandens";4
221;"Acridotheres_tristis";20
221;"Gerygone_igata";24
221;"Hemiphaga_novaeseelandiae";26
221;"Petroica_macrocephala";12
221;"Prosthemadera_novaeseelandiae";31
221;"Turdus_merula";34
221;"Turdus_philomelos";17
221;"Zosterops_lateralis";34
2210;"Carpodetus_serratus";6
2210;"Coprosma_foetidissima";5
2210;"Fuchsia_excorticata";6
2210;"Griselinia_littoralis";6
2210;"Myrsine_divaricata";2
2210;"Prumnopitys_ferruginea";6
2210;"Pseudopanax_crassifolius";7
2210;"Pseudowintera_colorata";4
2210;"Raukaua_simplex";7
2210;"Rubus_cissoides";2
2210;"Schefflera_digitata";5
2210;"Acanthisitta_chloris";7
2210;"Anthornis_melanura";30
2210;"Gerygone_igata";19
2210;"Hemiphaga_novaeseelandiae";17
2210;"Nestor_meridionalis";14
2210;"Petroica_macrocephala";20
2210;"Prosthemadera_novaeseelandiae";13
2210;"Rhipidura_fuliginosa";16
2210;"Turdus_merula";24
2210;"Zosterops_lateralis";29
2211;"Ascarina_lucida";4
2211;"Carpodetus_serratus";6
2211;"Coprosma_foetidissima";5
2211;"Coprosma_rhamnoides";3
2211;"Coprosma_rotundifolia";5
2211;"Dacrycarpus_dacrydioides";5
2211;"Dacrydium_cupressinum";9
2211;"Griselinia_littoralis";6
2211;"Hedycarya_arborea";4
2211;"Myrsine_australis";5
2211;"Myrsine_divaricata";2
2211;"Neomyrtus_pedunculata";2
2211;"Prumnopitys_ferruginea";6
2211;"Pseudopanax_crassifolius";7
2211;"Pseudowintera_colorata";4
2211;"Raukaua_simplex";7
2211;"Ripogonum_scandens";6
2211;"Schefflera_digitata";5
2211;"Acanthisitta_chloris";9
2211;"Anthornis_melanura";38
2211;"Gerygone_igata";22
2211;"Hemiphaga_novaeseelandiae";24
2211;"Nestor_meridionalis";15
2211;"Nestor_notabilis";23
2211;"Petroica_macrocephala";23
2211;"Prosthemadera_novaeseelandiae";17
2211;"Rhipidura_fuliginosa";17
2211;"Turdus_merula";29
2211;"Zosterops_lateralis";37
2212;"Ascarina_lucida";4
2212;"Carpodetus_serratus";6
2212;"Coprosma_foetidissima";5
2212;"Coprosma_lucida";5
2212;"Coprosma_rhamnoides";3
2212;"Dacrycarpus_dacrydioides";5
2212;"Dacrydium_cupressinum";10
2212;"Elaeocarpus_hookerianus";3
2212;"Griselinia_littoralis";6
2212;"Hedycarya_arborea";4
2212;"Myrsine_australis";5
2212;"Myrsine_divaricata";2
2212;"Neomyrtus_pedunculata";2
2212;"Neopanax_colensoi";2
2212;"Podocarpus_cunninghamii";6
2212;"Prumnopitys_ferruginea";6
2212;"Pseudopanax_crassifolius";7
2212;"Pseudowintera_colorata";4
2212;"Raukaua_simplex";7
2212;"Ripogonum_scandens";6
2212;"Acanthis_flammea";14
2212;"Acanthisitta_chloris";11
2212;"Anthornis_melanura";41
2212;"Gerygone_igata";23
2212;"Hemiphaga_novaeseelandiae";24
2212;"Nestor_meridionalis";16
2212;"Nestor_notabilis";24
2212;"Petroica_macrocephala";24
2212;"Prosthemadera_novaeseelandiae";18
2212;"Rhipidura_fuliginosa";18
2212;"Turdus_merula";30
2212;"Zosterops_lateralis";40
2213;"Griselinia_littoralis";1
2213;"Anthornis_melanura";23
2214;"Coprosma_foetidissima";3
2214;"Griselinia_littoralis";3
2214;"Myrsine_divaricata";2
2214;"Pseudowintera_colorata";2
2214;"Raukaua_simplex";5
2214;"Acanthisitta_chloris";14
2214;"Anthornis_melanura";26
2214;"Gerygone_igata";22
2214;"Petroica_macrocephala";22
2214;"Rhipidura_fuliginosa";15
2214;"Zosterops_lateralis";26
2215;"Astelia_nervosa";1
2215;"Coprosma_foetidissima";4
2215;"Coprosma_pseudocuneata";2
2215;"Griselinia_littoralis";4
2215;"Myrsine_divaricata";2
2215;"Neopanax_colensoi";2
2215;"Podocarpus_cunninghamii";4
2215;"Raukaua_simplex";6
2215;"Acanthisitta_chloris";13
2215;"Anthornis_melanura";28
2215;"Gerygone_igata";22
2215;"Nestor_meridionalis";11
2215;"Nestor_notabilis";27
2215;"Petroica_macrocephala";23
2215;"Rhipidura_fuliginosa";14
2215;"Turdus_merula";22
2215;"Zosterops_lateralis";28
2216;"Coprosma_foetidissima";4
2216;"Coprosma_pseudocuneata";2
2216;"Griselinia_littoralis";4
2216;"Myrsine_divaricata";2
2216;"Podocarpus_cunninghamii";4
2216;"Pseudopanax_crassifolius";6
2216;"Pseudowintera_colorata";3
2216;"Raukaua_simplex";6
2216;"Rubus_cissoides";2
2216;"Acanthisitta_chloris";12
2216;"Anthornis_melanura";28
2216;"Gerygone_igata";21
2216;"Nestor_meridionalis";12
2216;"Nestor_notabilis";27
2216;"Petroica_macrocephala";22
2216;"Rhipidura_fuliginosa";14
2216;"Turdus_merula";21
2216;"Zosterops_lateralis";28
2217;"Muehlenbeckia_axillaris";1
2217;"Nestor_notabilis";24
2219;"Muehlenbeckia_axillaris";1
2219;"Podocarpus_nivalis";1
2219;"Styphelia_nesophila";1
2219;"Nestor_notabilis";19
222;"Coprosma_arborea";1
222;"Coprosma_lucida";3
222;"Coprosma_rhamnoides";2
222;"Coprosma_robusta";4
222;"Cordyline_australis";3
222;"Dacrycarpus_dacrydioides";4
222;"Hedycarya_arborea";1
222;"Leucopogon_fasciculatus";2
222;"Melicytus_ramiflorus";4
222;"Myrsine_australis";3
222;"Podocarpus_totara";4
222;"Pseudopanax_arboreus";5
222;"Pseudopanax_crassifolius";5
222;"Ripogonum_scandens";3
222;"Vitex_lucens";1
222;"Acridotheres_tristis";21
222;"Carduelis_carduelis";10
222;"Gerygone_igata";25
222;"Petroica_macrocephala";13
222;"Platycercus_eximius";20
222;"Prosthemadera_novaeseelandiae";32
222;"Turdus_merula";35
222;"Turdus_philomelos";19
222;"Zosterops_lateralis";34
2220;"Coprosma_propinqua";1
2220;"Zosterops_lateralis";15
2222;"Pentachondra_pumila";1
2222;"Anthus_novaeseelandiae";20
2229;"Coprosma_propinqua";4
2229;"Anthornis_melanura";7
2229;"Turdus_merula";24
2229;"Turdus_philomelos";10
2229;"Zosterops_lateralis";23
223;"Alectryon_excelsus";5
223;"Asparagus_scandens";1
223;"Beilschmiedia_tawa";1
223;"Carpodetus_serratus";4
223;"Coprosma_arborea";1
223;"Coprosma_areolata";1
223;"Coprosma_lucida";4
223;"Coprosma_rhamnoides";3
223;"Coprosma_robusta";6
223;"Cordyline_australis";5
223;"Corynocarpus_laevigatus";1
223;"Dacrycarpus_dacrydioides";6
223;"Geniostoma_ligustrifolium";1
223;"Hedycarya_arborea";2
223;"Leucopogon_fasciculatus";2
223;"Macropiper_excelsum";5
223;"Melicytus_ramiflorus";6
223;"Myrsine_australis";5
223;"Nestegis_lanceolata";1
223;"Podocarpus_totara";6
223;"Pseudopanax_arboreus";7
223;"Pseudopanax_crassifolius";5
223;"Rhopalostylis_sapida";1
223;"Ripogonum_scandens";4
223;"Rubus_fruticosus";2
223;"Schefflera_digitata";5
223;"Vitex_lucens";2
223;"Acridotheres_tristis";20
223;"Carduelis_carduelis";10
223;"Gerygone_igata";22
223;"Hemiphaga_novaeseelandiae";31
223;"Platycercus_eximius";20
223;"Prosthemadera_novaeseelandiae";35
223;"Sturnus_vulgaris";9
223;"Turdus_merula";38
223;"Turdus_philomelos";19
223;"Zosterops_lateralis";36
2230;"Aristotelia_serrata";4
2230;"Carpodetus_serratus";4
2230;"Coprosma_areolata";1
2230;"Coprosma_crassifolia";1
2230;"Coprosma_linariifolia";2
2230;"Coprosma_propinqua";5
2230;"Coprosma_rhamnoides";4
2230;"Coprosma_rigida";2
2230;"Coprosma_rotundifolia";5
2230;"Cordyline_australis";6
2230;"Corokia_cotoneaster";2
2230;"Crataegus_monogyna";5
2230;"Dacrycarpus_dacrydioides";6
2230;"Fuchsia_excorticata";7
2230;"Griselinia_littoralis";5
2230;"Lophomyrtus_obcordata";3
2230;"Melicytus_ramiflorus";6
2230;"Muehlenbeckia_australis";5
2230;"Myrsine_australis";5
2230;"Myrsine_divaricata";2
2230;"Neomyrtus_pedunculata";2
2230;"Paratrophis_microphylla";4
2230;"Pennantia_corymbosa";4
2230;"Pittosporum_eugenioides";2
2230;"Pittosporum_tenuifolium";1
2230;"Podocarpus_totara";6
2230;"Prumnopitys_taxifolia";6
2230;"Pseudopanax_crassifolius";6
2230;"Pseudowintera_colorata";5
2230;"Rubus_cissoides";2
2230;"Rubus_fruticosus";3
2230;"Sambucus_nigra";5
2230;"Schefflera_digitata";5
2230;"Anthornis_melanura";37
2230;"Gerygone_igata";23
2230;"Hemiphaga_novaeseelandiae";24
2230;"Petroica_macrocephala";3
2230;"Rhipidura_fuliginosa";17
2230;"Sturnus_vulgaris";8
2230;"Turdus_merula";49
2230;"Turdus_philomelos";27
2230;"Zosterops_lateralis";55
2231;"Coprosma_propinqua";3
2231;"Turdus_merula";28
2231;"Turdus_philomelos";19
2231;"Zosterops_lateralis";28
2237;"Coprosma_foetidissima";4
2237;"Griselinia_littoralis";5
2237;"Myrsine_divaricata";2
2237;"Neomyrtus_pedunculata";2
2237;"Podocarpus_cunninghamii";5
2237;"Pseudopanax_crassifolius";6
2237;"Raukaua_simplex";5
2237;"Rubus_cissoides";2
2237;"Anthornis_melanura";25
2237;"Gerygone_igata";18
2237;"Nestor_meridionalis";12
2237;"Petroica_macrocephala";19
2237;"Prosthemadera_novaeseelandiae";10
2237;"Rhipidura_fuliginosa";13
2237;"Turdus_merula";16
2237;"Zosterops_lateralis";24
2238;"Aristotelia_serrata";5
2238;"Astelia_nervosa";1
2238;"Carpodetus_serratus";6
2238;"Coprosma_foetidissima";5
2238;"Coprosma_pseudocuneata";2
2238;"Fuchsia_excorticata";6
2238;"Griselinia_littoralis";6
2238;"Hedycarya_arborea";4
2238;"Myrsine_divaricata";2
2238;"Neopanax_colensoi";2
2238;"Podocarpus_cunninghamii";6
2238;"Prumnopitys_ferruginea";6
2238;"Pseudopanax_crassifolius";7
2238;"Pseudowintera_colorata";4
2238;"Raukaua_simplex";7
2238;"Ripogonum_scandens";6
2238;"Rubus_cissoides";2
2238;"Schefflera_digitata";5
2238;"Acanthisitta_chloris";6
2238;"Anthornis_melanura";35
2238;"Gerygone_igata";20
2238;"Hemiphaga_novaeseelandiae";22
2238;"Nestor_meridionalis";17
2238;"Nestor_notabilis";24
2238;"Petroica_macrocephala";22
2238;"Prosthemadera_novaeseelandiae";17
2238;"Rhipidura_fuliginosa";16
2238;"Turdus_merula";25
2238;"Zosterops_lateralis";34
2239;"Astelia_nervosa";1
2239;"Coprosma_cheesemanii";1
2239;"Coprosma_pseudocuneata";2
2239;"Coprosma_serrulata";1
2239;"Pentachondra_pumila";2
2239;"Anthus_novaeseelandiae";6
2239;"Nestor_notabilis";30
2239;"Petroica_macrocephala";23
224;"Hedycarya_arborea";1
224;"Macropiper_excelsum";3
224;"Melicytus_ramiflorus";3
224;"Myrsine_australis";3
224;"Prosthemadera_novaeseelandiae";15
224;"Turdus_merula";15
224;"Zosterops_lateralis";14
2240;"Aristotelia_serrata";5
2240;"Astelia_nervosa";1
2240;"Carpodetus_serratus";6
2240;"Coprosma_foetidissima";5
2240;"Coprosma_lucida";5
2240;"Coprosma_pseudocuneata";2
2240;"Coprosma_rhamnoides";4
2240;"Coprosma_rotundifolia";6
2240;"Fuchsia_excorticata";7
2240;"Griselinia_littoralis";6
2240;"Hedycarya_arborea";4
2240;"Melicytus_ramiflorus";6
2240;"Muehlenbeckia_australis";6
2240;"Myrsine_australis";5
2240;"Myrsine_divaricata";2
2240;"Neopanax_colensoi";2
2240;"Pseudopanax_crassifolius";7
2240;"Pseudowintera_colorata";5
2240;"Raukaua_simplex";7
2240;"Ripogonum_scandens";6
2240;"Rubus_cissoides";2
2240;"Schefflera_digitata";6
2240;"Acanthisitta_chloris";10
2240;"Anthornis_melanura";42
2240;"Gerygone_igata";22
2240;"Hemiphaga_novaeseelandiae";24
2240;"Nestor_meridionalis";14
2240;"Nestor_notabilis";29
2240;"Petroica_macrocephala";24
2240;"Prosthemadera_novaeseelandiae";19
2240;"Rhipidura_fuliginosa";16
2240;"Turdus_merula";31
2240;"Turdus_philomelos";8
2240;"Zosterops_lateralis";40
2241;"Coprosma_cheesemanii";1
2241;"Nestor_notabilis";28
2242;"Aristotelia_fruticosa";4
2242;"Astelia_nervosa";1
2242;"Coprosma_pseudocuneata";2
2242;"Griselinia_littoralis";4
2242;"Myrsine_divaricata";2
2242;"Neopanax_colensoi";2
2242;"Raukaua_simplex";6
2242;"Acanthisitta_chloris";14
2242;"Anthornis_melanura";28
2242;"Fringilla_coelebs";20
2242;"Gerygone_igata";23
2242;"Nestor_notabilis";28
2242;"Petroica_macrocephala";24
2242;"Turdus_merula";22
2242;"Zosterops_lateralis";26
2244;"Carpodetus_serratus";4
2244;"Coprosma_foetidissima";4
2244;"Coprosma_pseudocuneata";2
2244;"Coprosma_rhamnoides";2
2244;"Elaeocarpus_hookerianus";2
2244;"Gaultheria_antipoda";1
2244;"Griselinia_littoralis";4
2244;"Myrsine_divaricata";2
2244;"Neopanax_colensoi";2
2244;"Podocarpus_cunninghamii";4
2244;"Pseudopanax_crassifolius";6
2244;"Pseudowintera_colorata";3
2244;"Raukaua_simplex";6
2244;"Acanthisitta_chloris";13
2244;"Anthornis_melanura";30
2244;"Gerygone_igata";20
2244;"Nestor_meridionalis";10
2244;"Nestor_notabilis";25
2244;"Petroica_macrocephala";21
2244;"Rhipidura_fuliginosa";12
2244;"Turdus_merula";23
2244;"Zosterops_lateralis";30
2245;"Coprosma_foetidissima";4
2245;"Coprosma_pseudocuneata";2
2245;"Griselinia_littoralis";4
2245;"Myrsine_divaricata";2
2245;"Neopanax_colensoi";2
2245;"Podocarpus_cunninghamii";4
2245;"Raukaua_simplex";6
2245;"Acanthisitta_chloris";12
2245;"Anthornis_melanura";25
2245;"Gerygone_igata";20
2245;"Nestor_meridionalis";7
2245;"Nestor_notabilis";22
2245;"Petroica_macrocephala";21
2245;"Rhipidura_fuliginosa";11
2245;"Turdus_merula";20
2245;"Zosterops_lateralis";27
2247;"Muehlenbeckia_axillaris";1
2247;"Styphelia_nesophila";1
2247;"Nestor_notabilis";17
225;"Beilschmiedia_tawa";1
225;"Coprosma_lucida";5
225;"Coprosma_rhamnoides";3
225;"Dacrydium_cupressinum";7
225;"Elaeocarpus_dentatus";2
225;"Geniostoma_ligustrifolium";1
225;"Hedycarya_arborea";3
225;"Leucopogon_fasciculatus";2
225;"Melicytus_ramiflorus";5
225;"Myrsine_australis";5
225;"Myrsine_salicina";2
225;"Nestegis_lanceolata";1
225;"Podocarpus_cunninghamii";5
225;"Prumnopitys_ferruginea";5
225;"Pseudopanax_arboreus";5
225;"Pseudopanax_crassifolius";6
225;"Rhopalostylis_sapida";1
225;"Ripogonum_scandens";5
225;"Anthornis_melanura";16
225;"Gerygone_igata";17
225;"Hemiphaga_novaeseelandiae";25
225;"Petroica_macrocephala";12
225;"Prosthemadera_novaeseelandiae";24
225;"Turdus_merula";25
225;"Zosterops_lateralis";25
2251;"Coprosma_propinqua";2
2251;"Turdus_merula";5
2251;"Zosterops_lateralis";16
226;"Macropiper_excelsum";2
226;"Melicytus_ramiflorus";2
226;"Myrsine_australis";2
226;"Prosthemadera_novaeseelandiae";20
226;"Turdus_merula";20
2264;"Coprosma_foetidissima";5
2264;"Griselinia_littoralis";6
2264;"Myrsine_divaricata";2
2264;"Podocarpus_cunninghamii";6
2264;"Prumnopitys_ferruginea";6
2264;"Pseudopanax_crassifolius";7
2264;"Pseudowintera_colorata";4
2264;"Raukaua_simplex";7
2264;"Acanthisitta_chloris";5
2264;"Anthornis_melanura";23
2264;"Gerygone_igata";18
2264;"Hemiphaga_novaeseelandiae";13
2264;"Nestor_meridionalis";14
2264;"Petroica_macrocephala";17
2264;"Prosthemadera_novaeseelandiae";10
2264;"Rhipidura_fuliginosa";12
2264;"Turdus_merula";17
2264;"Zosterops_lateralis";23
2265;"Coprosma_pseudocuneata";2
2265;"Myrsine_divaricata";2
2265;"Pentachondra_pumila";1
2265;"Anthornis_melanura";18
2265;"Nestor_notabilis";23
2265;"Petroica_macrocephala";18
2265;"Zosterops_lateralis";17
2266;"Aristotelia_serrata";3
2266;"Carpodetus_serratus";4
2266;"Coprosma_foetidissima";4
2266;"Coprosma_rotundifolia";3
2266;"Fuchsia_excorticata";4
2266;"Griselinia_littoralis";4
2266;"Muehlenbeckia_australis";3
2266;"Pseudowintera_colorata";3
2266;"Schefflera_digitata";3
2266;"Anthornis_melanura";29
2266;"Gerygone_igata";19
2266;"Nestor_meridionalis";14
2266;"Rhipidura_fuliginosa";15
2266;"Turdus_merula";22
2266;"Zosterops_lateralis";28
2267;"Aristotelia_serrata";3
2267;"Carpodetus_serratus";4
2267;"Coprosma_cheesemanii";1
2267;"Coprosma_foetidissima";4
2267;"Coprosma_lucida";3
2267;"Coprosma_pseudocuneata";2
2267;"Coprosma_rhamnoides";3
2267;"Coprosma_rotundifolia";4
2267;"Coprosma_serrulata";1
2267;"Griselinia_littoralis";4
2267;"Myrsine_australis";3
2267;"Myrsine_divaricata";2
2267;"Neomyrtus_pedunculata";2
2267;"Neopanax_colensoi";2
2267;"Podocarpus_cunninghamii";5
2267;"Prumnopitys_ferruginea";4
2267;"Pseudopanax_crassifolius";6
2267;"Pseudowintera_colorata";4
2267;"Raukaua_simplex";6
2267;"Rubus_cissoides";2
2267;"Schefflera_digitata";4
2267;"Acanthisitta_chloris";9
2267;"Anthornis_melanura";38
2267;"Gerygone_igata";20
2267;"Nestor_meridionalis";15
2267;"Nestor_notabilis";31
2267;"Petroica_macrocephala";22
2267;"Rhipidura_fuliginosa";14
2267;"Turdus_merula";26
2267;"Turdus_philomelos";6
2267;"Zosterops_lateralis";37
2268;"Aristotelia_serrata";4
2268;"Astelia_nervosa";1
2268;"Carpodetus_serratus";4
2268;"Coprosma_foetidissima";4
2268;"Coprosma_lucida";4
2268;"Coprosma_parviflora";1
2268;"Coprosma_pseudocuneata";2
2268;"Coprosma_rhamnoides";3
2268;"Coprosma_rotundifolia";4
2268;"Coprosma_serrulata";1
2268;"Dacrydium_cupressinum";7
2268;"Elaeocarpus_hookerianus";3
2268;"Fuchsia_excorticata";5
2268;"Gaultheria_antipoda";1
2268;"Griselinia_littoralis";5
2268;"Hedycarya_arborea";3
2268;"Melicytus_ramiflorus";4
2268;"Muehlenbeckia_australis";4
2268;"Myrsine_australis";4
2268;"Myrsine_divaricata";2
2268;"Neomyrtus_pedunculata";2
2268;"Neopanax_colensoi";2
2268;"Podocarpus_cunninghamii";4
2268;"Prumnopitys_ferruginea";4
2268;"Pseudopanax_crassifolius";6
2268;"Pseudowintera_colorata";4
2268;"Raukaua_simplex";6
2268;"Ripogonum_scandens";4
2268;"Rubus_cissoides";2
2268;"Schefflera_digitata";4
2268;"Anthornis_melanura";46
2268;"Gerygone_igata";20
2268;"Hemiphaga_novaeseelandiae";27
2268;"Nestor_notabilis";33
2268;"Petroica_macrocephala";22
2268;"Rhipidura_fuliginosa";13
2268;"Turdus_merula";31
2268;"Zosterops_lateralis";43
