"cell_id";"bin.communicability";"weighted.communicability";"scaled.bin.communicability";"scaled.weighted.communicability"
1087;1126027431,7252;90815,9031572431;1,46408952637678e-05;0,00367118182585613
1088;20132926237,6289;188894,390569574;0,000261773431173586;0,00763594953699342
1089;168673882315,034;280167,806740602;0,00219314074873282;0,011325626069205
1090;2831466213886,46;486176,392806448;0,0368154443776692;0,0196534073370493
1091;6993967973301,54;432104,702296035;0,0909373516934387;0,0174675896488032
1092;5319464205136,8;227707,039436795;0,0691650275050991;0,00920492904587926
1093;4984281045864,11;165396,490290873;0,0648068907574254;0,00668606012941265
1094;4506775352029,71;122736,22102128;0,0585982401914521;0,00496154272900216
1095;4612651455566,7;130001,081337663;0,0599748682372235;0,00525522062278151
1096;5341366955456,26;170386,618081241;0,0694498126394403;0,00688778323974693
1097;5668809861543,5;221228,794940699;0,0737073086451477;0,00894304965437733
1098;2818469869680,69;276650,775166168;0,0366464626024765;0,0111834520451834
1099;3881395986887,55;820096,312489353;0,0504668985143316;0,0331519323509851
1100;7245989887929,04;282591,026445419;0,0942142047720375;0,0114235833633694
1101;6833653753710,35;210025,10077077;0,0888529054071425;0,00849014661659241
1102;7739460163892,16;181059,318549492;0,100630430898154;0,00731922115568123
1103;6774990697653,44;180685,826325192;0,0880901534213708;0,00730412294250179
1104;314665650019,496;83222,1698609909;0,00409136287024769;0,00336420942676728
1105;4717592392,87509;23897,003898177;6,13393370136722e-05;0,000966022947010725
1106;4225656,08350977;2416,79714358783;5,49430559116859e-08;9,76976657376668e-05
1107;110295882,700347;11399,5781239366;1,43409513937551e-06;0,000460821536494132
1108;2832852360,52576;77822,3770187143;3,68334674090753e-05;0,00314592583703487
1109;110249954326,938;128022,771499026;0,00143349796697476;0,00517524855981651
1110;2302202895121,87;195684,128059017;0,0299338279990039;0,00791042085762122
1111;7050776406237,35;213154,084433437;0,0916759893973512;0,00861663402195242
1112;5205831590537,7;152374,108600049;0,0676875473283111;0,00615963767111327
1113;4960453409267,78;137605,566886233;0,0644970777617904;0,00556262767562511
1114;6227237497067,64;161993,657283535;0,0809681268932218;0,00654850251826019
1115;6621482375750,27;195994,685543968;0,0860941991490512;0,00792297496934616
1116;3973333735310,57;271760,604958434;0,0516622965193215;0,0109857696639281
1117;9527772787921,59;706828,321090973;0,123882526797073;0,0285731374811816
1118;8164128900241,9;382067,525749823;0,10615208189485;0,0154448649192418
1119;6967941945084,36;227711,86678176;0,0905989546504148;0,0092051241885854
1120;7239567309073,18;209014,32770062;0,094130696767079;0,00844928668351688
1121;7626722718761,45;175135,851183519;0,0991645899426322;0,00707976831775304
1122;6388516313368,27;176510,683721375;0,0830651151114434;0,00713534515012602
1123;310232006856,28;77945,702639706;0,00403371551338879;0,0031509112059263
1124;4226935185,78799;18688,1930174868;5,49596871250644e-05;0,000755459695699971
1125;4258764,15904123;2136,81738485795;5,53735355364125e-08;8,63796414035693e-05
1126;98344653,1979694;9124,91571501469;1,27870221155893e-06;0,000368869587493159
1127;5081508853,69818;37324,1912931611;6,60710714613035e-05;0,00150880944830754
1128;297834100675,765;100974,202652874;0,00387251478171493;0,00408182537168302
1129;5787036802065,62;178628,124265043;0,0752445254169346;0,0072209414936187
1130;7378652002415,88;157936,916281806;0,0959391113497539;0,00638451104408011
1131;5602859658556,51;153619,288014299;0,0728498073202666;0,00620997334885913
1132;3330538569538,87;136672,575547593;0,0433045101697466;0,00552491202531473
1133;3454241799028,69;150703,567251194;0,0449129310445164;0,00609210697631151
1134;4338610437581,63;409460,085231241;0,0564117171724679;0,0165521937354046
1135;4147385004057,26;322555,861985054;0,0539253554150909;0,0130391393706956
1136;3501856706680,84;174502,451603311;0,0455320321927549;0,00705416349583834
1137;6886044561243,36;205961,874251888;0,0895341040211938;0,00832589296902774
1138;6981803188790,53;190971,746975249;0,0907791820690459;0,00771992550174417
1139;7400022003677,8;164146,257894616;0,0962169695452535;0,00663552018771005
1140;1956230075205,29;131010,642447608;0,0254354013374542;0,00529603156304716
1141;83830202762,8933;45118,1499109179;0,00108998163278447;0,00182387584344586
1142;228037505,360266;7850,16000130569;2,96500168479494e-06;0,000317338304470274
1143;248608640,558951;12821,9896689166;3,23247282041312e-06;0,000518321723479854
1144;38289457183,8969;44351,8538543826;0,000497849267736813;0,00179289875619379
1145;697846291046,197;98465,0921255902;0,00907357509200504;0,00398039598931066
1146;6461857114791,47;160302,819669501;0,084018710878247;0,00648015135834972
1147;6540120235397,66;153185,437013754;0,0850363078918964;0,00619243516608546
1148;3172174485843,69;140876,538983778;0,0412454200467189;0,00569485488363511
1149;3151246228258,72;159852,205270747;0,0409733055149394;0,00646193552462828
1150;4029824649005,65;255435,216069938;0,052396805757251;0,0103258249967071
1151;4004512273429,15;252228,486178321;0,0520676878075001;0,0101961947437529
1152;3518047318761;146845,657793835;0,0457425466518554;0,00593615315552382
1153;6802566448786,8;170217,619495982;0,0884487003561863;0,00688095156695365
1154;7537073416553,48;168285,400252476;0,0979989468977857;0,00680284269038336
1155;5301093505119,54;162998,700657763;0,0689261669877646;0,00658913083159947
1156;644484526778,785;94056,2076372036;0,0083797518513651;0,00380216931266749
1157;4278125237,76898;21298,8532603681;5,5625273209812e-05;0,000860994168231246
1158;29048761,9095934;3865,12314280403;3,77699395838764e-07;0,000156245429966044
1159;27755515,2649525;2331,37289987751;3,60884273808036e-07;9,42444387136085e-05
1160;5685892919,46921;37760,1802476689;7,39294269122774e-05;0,00152643405666816
1161;266749739170,646;97366,4744232339;0,00346834800183439;0,00393598498636693
1162;5373420395761,2;171613,587011433;0,069866579628526;0,00693738276891326
1163;3522537681306,89;168749,692776181;0,0458009314885641;0,00682161145461572
1164;3507359250706,31;165400,422341769;0,0456035776706815;0,0066862190803594
1165;3847354203841,29;458217,891662205;0,0500242785868503;0,0185232006473553
1166;1710398171486,39;17595,356988357;0,0222390323561704;0,000711282413645798
1167;3626621866659,1;126815,639656752;0,047154260558018;0,00512645093377629
1168;3510528304925,93;126868,280153698;0,0456447825202325;0,00512857889626935
1169;3346248466564,81;126385,419744134;0,0435087742493606;0,00510905953569055
1170;6755749980045,04;179109,966042182;0,0878399807138793;0,00724041967655446
1171;1716237269303,85;106236,350345704;0,0223149537921601;0,00429454473363707
1172;32696710720,1066;43304,2010218993;0,000425130954748907;0,00175054797946077
1173;217901300,878941;8860,40549898251;2,83320817426222e-06;0,0003581769107252
1174;1345602,79288659;1023,64722020366;1,74958699959042e-08;4,13803633532449e-05
1175;0;0;0;0
1176;1714718145,34108;25025,3595525958;2,22952017557487e-05;0,00101163608994707
1177;248039875960,372;96267,8886154149;0,00322507759834043;0,00389157527274193
1178;1778400917752,36;182252,694864432;0,023123221371178;0,00736746272226267
1179;6239353643763,18;165901,043656387;0,0811256641163587;0,00670645641553934
1180;3552034232803,95;185173,923219092;0,0461844531585904;0,00748555173610241
1181;4215750982997,89;348610,749660989;0,0548142672737845;0,0140923935561988
1182;3523548541282,58;148596,84720307;0,045814074947252;0,00600694400282381
1183;3498570442764,01;116077,612592917;0,0454893033528885;0,00469237222694402
1184;3748428392089,61;119782,885712018;0,0487380200038596;0,00484215580957408
1185;7397357521745,39;159321,011026178;0,0961823252730045;0,00644046229594402
1186;2020795142937,58;143787,151145159;0,026274892781209;0,00581251474383026
1187;87948871306,8523;52255,3099473596;0,00114353360947645;0,0021123915252053
1188;1612488627,11768;15117,9717972622;2,09659875403533e-05;0,00061113551015198
1189;9918546,06774837;1998,41144957728;1,28963460440988e-07;8,07846592855889e-05
1190;0;0;0;0
1191;1331230414,11955;17262,2290092584;1,73089966691177e-05;0,000697815902384731
1192;202514433703,39;82102,6022157933;0,00263314421098062;0,00331895153416283
1193;1767376068600,26;174614,405630682;0,022979873476458;0,00705868917445109
1194;4827226043150,86;213383,770189458;0,0627648216385119;0,00862591893950371
1195;3487497534368,21;1042715,77121847;0,0453453305796499;0,0421511988071384
1196;3454809846704,02;166720,319034922;0,0449203169449706;0,00673957516209675
1197;3954535521999,16;175633,37223061;0,0514178773653257;0,00709988032636124
1198;3850703357597,68;138207,427061505;0,0500678251364174;0,0055869575348276
1199;3695656805580,6;130971,47097725;0,0480518704046464;0,00529444807838125
1200;5585814431124,26;195563,662412859;0,0726281809348416;0,0079055511016045
1201;102691399401,702;75337,7777591744;0,00133521971203361;0,00304548730888011
1202;4905194358,142;32194,5627521319;6,37785855145205e-05;0,00130144709855902
1203;82024104,9050784;5814,07916472599;1,06649828874918e-06;0,00023503088139391
1204;0;0;0;0
1205;0;0;0;0
1206;0;0;0;0
1207;0;0;0;0
1208;11181178,9253272;2408,88380143237;1,45380534220514e-07;9,73777733301373e-05
1209;1766944989,26261;37410,5100512571;2,29742684731916e-05;0,00151229883557271
1210;219130502796,1;90941,8371348917;0,00284919057044556;0,00367627263609892
1211;4397912546424,42;203281,806067377;0,0571827782852132;0,0082175527194792
1212;6563079755760,95;958480,650586281;0,0853348334193164;0,0387460414149553
1213;4655810642663,9;183107,105505387;0,0605360349727366;0,00740200179204938
1214;6752482293432,14;209732,785439692;0,087797493420847;0,00847832993368157
1215;4044763968465,52;201684,139165358;0,0525910505912235;0,00815296793321873
1216;2734570562727,49;124606,891699488;0,0355555824594213;0,00503716353942464
1217;2812327535159,66;136189,458143361;0,0365665984056872;0,00550538227587096
1218;295042926983,958;94326,917788261;0,00383622323096459;0,00381311261832306
1219;5421911858,37737;38667,7935848786;7,04970779675075e-05;0,00156312381553892
1220;87362609,9262474;8656,83976951664;1,13591088979059e-06;0,000349947880561967
1221;0;0;0;0
1222;329907,955271016;16798,1227901837;4,28954720259914e-09;0,00067905466941231
1223;105315,873780078;6649,07288924261;1,36934379588241e-09;0,00026878503325035
1224;0;0;0;0
1225;18,4917283317097;2,8989154907285;2,40434158283171e-13;1,17187028860225e-07
1226;29327415,4409846;5781,70451514508;3,81322519976804e-07;0,000233722154386548
1227;12462701989,2755;73491,0985762288;0,000162043223271191;0,00297083634116493
1228;643691090833,039;192512,937184202;0,00836943539525321;0,00778222724944027
1229;4270359243178,24;152545,308574132;0,0555242977715425;0,0061665583338121
1230;4899452098271,98;233391,029205287;0,0637039231901707;0,00943470113657036
1231;5167656948394,98;208148,188299203;0,0671911909149624;0,00841427348518271
1232;1836442219920,15;145312,862839166;0,0238778891546345;0,0058741907812621
1233;2774712477076,91;126869,817766504;0,0360775178467116;0,00512864105340256
1234;2766043670538,41;115580,809016495;0,0359648038177136;0,00467228922168423
1235;291732709957,698;75246,3163336344;0,0037931829466728;0,00304179003217486
1236;5661461957,96341;35635,4548733688;7,36117693326111e-05;0,00144054322799292
1237;395933961,99926;54296,8051981979;5,14803414701753e-06;0,00219491782293393
1238;1537227,04002376;1414,88404863342;1,99874172293808e-08;5,71958921780812e-05
1239;1284581,83179662;7316,51803332258;1,67024599287588e-08;0,000295766127943201
1240;38154286,6600647;79080,638133623;4,96091746182348e-07;0,00319679033517498
1241;37214842,602084;236458,951538013;4,83876855433203e-07;0,0095587201719979
1242;5052702,60991061;19962,9349760819;6,5696525347813e-08;0,000806990422680108
1243;1005973234,05087;75690,4212962213;1,30799200294145e-05;0,00305974272559904
1244;89728389035,2238;184859,540519745;0,00116667135190355;0,00747284299223615
1245;2508738278729,63;1275901,66664262;0,0326192536240532;0,0515776075259385
1246;8056458928378,32;1514763,25992559;0,104752129516521;0,0612334531396431
1247;5106496306953,91;220612,215669501;0,0663959646883405;0,00891812478399748
1248;5546607315066,6;240026,336330257;0,0721184000328656;0,00970292969653951
1249;2926706171572,61;150214,784625872;0,0380537785479764;0,00607234821349032
1250;2729457815767,09;100443,847737241;0,035489105222146;0,00406038607239914
1251;375001305850,452;62728,0735115468;0,00487586242399155;0,00253574710420298
1252;21521149237,45;45583,4654653486;0,000279823459947748;0,00184268596312012
1253;293607177,630221;14330,1972861227;3,81755525244042e-06;0,000579290168448328
1254;0;0;0;0
1255;2195807,65175694;13641,5699959797;2,85504499650582e-08;0,000551452797410083
1256;463244705,432801;265776,665769184;6,02322556506934e-06;0,0107438722865429
1257;5600354638,75978;797751,067379176;7,28172364152921e-05;0,0322486383805365
1258;0;0;0;0
1259;1090520708,02905;120854,060672788;1,41792278050999e-05;0,00488545745511828
1260;0;0;0;0
1261;0;0;0;0
1262;50407253,6628731;24309,2992312258;6,55407941777751e-07;0,000982689754045096
1263;20066751878,1989;395429,410158932;0,000260913015309582;0,0159850115840498
1264;426432097869,379;1807232,28287864;0,00554457867198567;0,0730563489581436
1265;6374886552498,51;1779279,3265715;0,0828878974915683;0,0719263664153722
1266;8278170702199,11;2350264,89189273;0,107634882429815;0,0950081368692105
1267;6483632399126,73;428402,958560368;0,084301838667419;0,0173179487395142
1268;2009426997329,88;183077,411948736;0,0261270812585975;0,00740080144671633
1269;2992187573540,39;151289,904342528;0,0389051844026865;0,00611580932357333
1270;3196376651406,31;185458,39985145;0,0415601027632987;0,00749705154402466
1271;0;0;0;0
1272;1278270516,33686;31631,7329070977;1,66203985987951e-05;0,00127869501851241
1273;14989264,0569556;3998,36695488207;1,94894226335689e-07;0,00016163173615585
1274;0;0;0;0
1275;512285340,800005;571791,882705285;6,66086438793514e-06;0,0231143653807542
1276;9573378558,71498;825726,486874022;0,000124475504636509;0,0333795289850417
1277;57076443058,4505;1024055,57655859;0,000742122439740984;0,0413968709293033
1278;304924523008,263;1848954,98114238;0,00396470625753621;0,0747429655777715
1279;73982779092,1832;1308289,59717059;0,000961942923851845;0,0528868714081188
1280;685570595,67741;111284,423341984;8,91396337641035e-06;0,00449861024634192
1281;83841671,6546231;355702,397634886;1,0901307542338e-06;0,014379069438418
1282;537352,444005778;10746,1339625046;6,98679324389516e-09;0,000434406423653076
1283;28462232,3935403;421126,532828631;3,70073189787563e-07;0,0170238033203215
1284;787381322,193075;198613,421880676;1,02377323554309e-05;0,00802883591342977
1285;241393689896,382;2091278,5264448;0,00313866219554932;0,0845387586554549
1286;5647023993428,07;6127755,63432849;0,0734240432429722;0,247711076319787
1287;14104559109340,9;2499437,48370759;0,18339106743172;0,101038355024266
1288;8522437659155,79;1406962,1652747;0,110810903574986;0,0568756544972124
1289;10252512867490,9;546615,817533536;0,133305781772463;0,0220966371008838
1290;8871817645122,9;336816,322199208;0,115353631076716;0,0136156104572177
1291;3575762126709,05;295426,414698509;0,0464929692743675;0,0119424467170814
